x,y,2,3,label
0.2741867413016348,4.875033707530514,0.1671723120753704,0.3314424016753211,1
0.0731199158277825,1.67985830399883,0.693071900859137,0.2648344316233745,1
0.9693997447150492,1.9501657614459176,0.1249429177070302,0.8621713628477343,0
0.3147312315436035,2.3000028272179147,0.8362832031922616,0.3188004549818921,0
0.8023484969489061,0.32309708727619246,0.4608515653115304,0.2275909831415556,0
0.9163810171489424,1.715314123237728,0.7873331097255155,0.7169289283841283,0
0.1415516486756051,4.487887758134543,0.7256740900740198,0.3522059810770238,1
0.051663284967212,4.714750646867421,0.5271020803124111,0.0383385734745718,1
0.3652002258962354,1.0675898513439055,0.2368356129745363,0.6666551782597527,1
0.5968271272730634,2.8866759502981862,0.8644872961921274,0.1619258667411344,0
0.7264770072844732,2.475461598011243,0.4343421716182509,0.8496247394431786,0
0.6957300633151547,1.9981298725742356,0.0636448546100644,0.8095270510152489,0
0.7474714545759024,4.171397389709375,0.915719325381172,0.9076410369558102,1
0.4476590865522035,2.8436510561688033,0.6470958899187226,0.6180638320980262,0
0.7591857896223037,0.48456899390587105,0.5342380174661379,0.4227380182855222,0
0.3897396659905491,1.6068322733774496,0.208077075670315,0.9216184049601048,1
0.5769885469085617,4.951517558974932,0.4173751425931644,0.686746325491926,0
0.6187382143168797,2.968129915530822,0.526123994442103,0.0050549579832346,0
0.3106295987196413,4.0998079438646755,0.8160765578396258,0.1023815470094046,1
0.1184308121481284,2.591133119675313,0.8632592402988455,0.1838265278587137,1
0.2480694185432624,4.027162863641939,0.6578863404969562,0.0381787998386283,1
0.2420582120439084,0.4548835445998955,0.6705619333434728,0.0974736304051449,1
0.54996025842876,0.6338583685705135,0.2032100818270538,0.1404070995209348,1
0.6070704054567418,3.091757585600761,0.0630316388104065,0.4598747591424094,0
0.3615010022417009,2.499576506077134,0.1972804908973167,0.4005875680085428,0
0.9023246331403654,3.699281242517178,0.6872215848976836,0.287508003513277,0
0.586154210404264,0.2508554330093645,0.8070979251080292,0.2689472121227377,1
0.2571216276333928,0.661325994541163,0.4954486125140589,0.945069728954907,1
0.0298914556225448,2.8734162911240793,0.6387902948700922,0.242779222461335,1
0.5549947698146873,0.14367255615201902,0.225866691196618,0.7560166036696999,1
0.4358215114606401,4.958829235679277,0.7427190859396139,0.147035888069603,1
0.1107578077224908,0.6565232920999944,0.8768397855403693,0.2884603143378017,1
0.0245764751409456,4.821025262561583,0.9121593272032468,0.6253829539740852,1
0.6914894630122504,0.525782746469254,0.278210699589024,0.1450923937028546,1
0.0298814089523949,0.9577953148432765,0.335717584476052,0.6621545362049974,1
0.6883009046454982,2.563084857725163,0.2654514091098853,0.3045012933738761,0
0.3041189861651346,1.5352112734957442,0.4508006582222158,0.401718693855227,1
0.5323175793343354,3.8663178735474273,0.1234228712055149,0.1062043837518141,1
0.2130436673038782,2.6603725019478657,0.1647999391608364,0.8257442260874782,1
0.7409635670034923,4.871689457365676,0.5734745898477475,0.431493045073964,0
0.8919089956149717,4.755355387388723,0.1808487575565778,0.3317721371818383,0
0.0041758429575796,0.9651558710060515,0.7781415933653097,0.4681622594431681,1
0.6520305667098503,2.7187909938846193,0.3578629742362563,0.6398299152530378,0
0.5992782361690552,0.3058554338192375,0.9067589534485871,0.2305417818033522,1
0.9950178943759947,3.2249461250804368,0.2899572353783755,0.3549187246240032,0
0.407075737664799,4.811435673395811,0.4752338284636631,0.329718256995266,1
0.1228267247262088,3.9541000389813585,0.0203835872181669,0.0903528473861714,1
0.2537871374021824,1.8953316025462326,0.7134183410421608,0.569560432724305,1
0.3095274875222978,4.622111913356034,0.6914813597646576,0.2557283151924758,1
0.8108409383738315,4.2574612119944195,0.6367105674785971,0.7982173646838422,0
0.4974466624935554,1.3034031072062235,0.7749053815016461,0.8499080480688858,1
0.0217350635213414,1.9217326299741924,0.5523965911079737,0.8581609765165228,1
0.9209618543442646,2.5145545230785595,0.2769517810392697,0.594640119492036,0
0.3291842173853674,4.12099597688584,0.1244630515187559,0.4601409204937776,1
0.379631797768957,1.960738009037434,0.9818607889280856,0.8539148882274368,0
0.563693680720428,3.3416056124545617,0.6084853296397319,0.9538196320091746,0
0.1777906886184461,4.764337277369892,0.3146186342633073,0.7968318634326828,1
0.9254764555283602,1.2271308519920319,0.5805837376322198,0.2567673841836203,0
0.0874663157240704,3.2398113913714095,0.7933425184832446,0.4709200727343137,1
0.8229045307916033,1.5965238863253335,0.1568553374073046,0.6270556788821819,0
0.11153546212894,0.863374911819505,0.0640805136620288,0.9979529279606066,1
0.5895992827905298,1.975662882682498,0.9685514502056796,0.6400468900182826,0
0.283382360044675,0.424891723593009,0.2036559734176873,0.3264658881205557,1
0.246615542309431,4.672512461223726,0.2558646814395684,0.7822154360661354,1
0.4565176152506269,2.5510045253181217,0.1995445724060757,0.2668831695723291,0
0.0632005754849741,4.218075925419377,0.7246067501946101,0.5316478256339829,1
0.9652183022818674,0.832905208815664,0.747021846861036,0.9818638004468296,0
0.6598810351982999,1.2662833568673884,0.1111281344989969,0.9241748707068927,1
0.0811744555320336,3.7766914714402544,0.0024675569244739,0.7932297099802081,1
0.8448438240138818,3.831692526116368,0.9479535609147128,0.5867879089711061,0
0.5986874558706337,3.1481400748003163,0.3422094779256621,0.8097939001219187,0
0.2907340340274458,1.8105184324192556,0.0741476156325221,0.6382793397102018,1
0.6117428763541812,1.3189040278432889,0.5756222300784348,0.4640057555274981,1
0.3988044509313652,4.917446804420266,0.4664593000428519,0.3359508384128858,1
0.6386772478890722,2.8085387458231157,0.1500980532940117,0.2167870724432679,0
0.7251416513887662,1.0746241259701026,0.2262158575087761,0.9448278236410594,1
0.203262052234363,2.442348859900397,0.5438634119975415,0.1347803409285397,0
0.2383750420212951,2.3937309727797156,0.5575640132337683,0.6466972749213413,0
0.2226186629340871,0.7760250196748485,0.3731253024198023,0.7775091982576696,1
0.855852614424016,1.7675411745379779,0.7048761654943175,0.1700489008049313,0
0.4923869271073029,2.1291518521425044,0.3336198195593557,0.5176190613092153,0
0.7107153292749232,1.9676176725846575,0.8138305233911772,0.6621199230826438,0
0.4360837109225295,1.9241958579489284,0.3006935789744522,0.5362750703533254,0
0.7917963665159614,0.49792825081624353,0.3490493641659847,0.509723936902407,0
0.0622856502642639,3.577464309192732,0.3178309445991839,0.6293954053462297,1
0.1407926851010116,2.730393480407589,0.1593437626643956,0.6072453889132443,1
0.2256664246614418,2.247679904645014,0.8989823518933754,0.9380684727421136,1
0.0960666320838125,1.882989377343089,0.8492044927748206,0.9057977605820298,1
0.4005996278149055,2.4601293222773144,0.2355696261255691,0.0405189951050535,0
0.3889576801522054,3.795842327175454,0.6581774744716495,0.874090007381563,1
0.3449865403895564,4.965086824424937,0.4817857910040668,0.2939990968950132,1
0.9163890294933918,2.851551836833919,0.128297123754182,0.6299363938046341,0
0.7187110897270289,1.0638955016102625,0.0951894524739717,0.0597260686359254,1
0.6379749431594933,0.2914847418946375,0.7540497188079958,0.8452419567230913,1
0.102753114428264,1.6491438391888036,0.0434461090790772,0.5763614645474346,1
0.6466891957953124,0.371619605451341,0.7844796420360134,0.8346540414342487,1
0.2936258634543083,2.631377537088003,0.0319378564475522,0.2227589759341699,0
0.3484776046292178,2.510283881820051,0.9388138460504472,0.8821924306638632,0
0.4023502029152327,4.69132906752662,0.0315614379273815,0.2839459466377286,1
0.4433885375599955,4.969074274593821,0.9189509955689288,0.7279638192924335,1
0.6828576801164015,1.4097821974679325,0.4270020587109847,0.8621910860427975,0
0.9277963665360226,0.09783388729534351,0.1826959606917704,0.1568474442236554,0
0.7989768499223373,2.082261987214042,0.5287987577857219,0.912090127292177,0
0.2894930555446918,0.695632984230562,0.4390760164516067,0.4211955182509581,1
0.461755856074444,1.2353281288303068,0.0128025862875947,0.0949039060199472,1
0.0128713891610346,0.3348642725850545,0.3505749724882889,0.7731693462337553,1
0.4685482459024886,0.26365807088738696,0.6558731034716703,0.5844675659799415,1
0.8644553905425802,0.6495585928371355,0.0551915311028848,0.7265982175959812,0
0.8670429478610671,2.232119520702393,0.8722203318223247,0.6754430933506972,0
0.6976755875697335,3.8552624144932564,0.3011349328717366,0.330684089022819,1
0.8848120252093762,4.510188105000844,0.8182376651575756,0.943378498340859,0
0.4041514694966618,4.550101881896775,0.8092187253356229,0.2909693983829987,1
0.8291349610083395,4.709978516801421,0.1662978302232949,0.2962872518458318,0
0.5481794630499196,4.035501946542127,0.4521926137572433,0.633503733032998,1
0.5005340471913138,3.288159909480038,0.551278627951964,0.6221846083403915,0
0.3353876217870096,4.547997886159002,0.7260007018765171,0.7041367756448351,1
0.3142078856995557,2.2421858254527303,0.7119890854396359,0.5661051491916301,0
0.8284881636105864,3.465591657996888,0.2822125983030594,0.6583436387573488,0
0.1989255037450176,1.489055045770192,0.1055511293659962,0.0570123259869718,1
0.8560144539551244,4.147209753793227,0.7722748645318566,0.36094739990684,0
0.5501005790553649,0.585774925088919,0.8262193227679616,0.7569725785496857,1
0.507242385391116,0.6829622225580929,0.4380454361160703,0.0038066442251982,1
0.5944703751334625,1.8550599837357253,0.3612179800777201,0.0927162266939497,0
0.5753019357673858,2.4467637993808538,0.1584510773864885,0.0131854851190373,0
0.6246152329390785,3.0265207890596373,0.3750489727903285,0.9953407065963306,0
0.2861295130642076,3.397425303059381,0.9249084097934386,0.7294539357334783,1
0.4028475944727475,4.164011269123241,0.1466457326270195,0.9744387215403276,1
0.3280390405638689,0.7349059216599785,0.4330514232335133,0.5975278109464481,1
0.1862699466906512,2.905256610159453,0.9783776140361156,0.8440985970076142,1
0.1518216768305423,3.0961431130979644,0.0401917889300581,0.0435423019410645,1
0.1654445466956841,4.233103549104667,0.2444150575828616,0.2016462037358463,1
0.9400365480893936,4.103749968403281,0.4897225444724437,0.5879342436003793,0
0.2909229051228664,3.9977002675799955,0.6290386139190489,0.4034152034016669,1
0.5863096483038097,3.1389711802079594,0.1328473650771786,0.8905808164611445,0
0.5716134188744901,3.7108668840297865,0.9232638938023424,0.2592073706066229,1
0.1993368369264457,4.343126525555548,0.4203892484900602,0.6336168013847348,1
0.8507164089334002,4.166711525430435,0.494940064759432,0.5547075245581993,0
0.5244448691025378,0.402041313103276,0.950841434442823,0.8769039366701806,1
0.2976070685806097,0.7580722156707049,0.0613471555225321,0.5604968031681828,1
0.9836910210328452,2.016355171243943,0.4752810199151106,0.2653285936574403,0
0.8436500378319216,1.8878773808187954,0.4160019511093649,0.0954135842183599,0
0.1898600332149238,1.155183411407926,0.6689111729017201,0.1030776966527439,1
0.9684225276080516,4.592293366349377,0.6682534928933402,0.9595199501260436,0
0.4801454684526672,2.410611498919186,0.2029268586797457,0.0615586840419333,0
0.3787200968500696,1.7991514242163755,0.7328871949808945,0.7496329419849179,1
0.2306315710359733,2.365637537611798,0.920214121735238,0.996774150463782,0
0.5321430246255671,4.398222385310123,0.5086562707306059,0.7198091431579094,1
0.3118401819549152,2.6246730967141056,0.6261427160819407,0.1440152805018723,0
0.2763239314051682,1.5866198508119314,0.3249980953344886,0.8783148432944982,1
0.908737591316763,2.262734725690728,0.8454233433364364,0.8627945737452715,0
0.6288672203581445,4.310458301419685,0.0650065772817269,0.8953458822243816,1
0.5132685538791402,4.5942274916408135,0.504031112691367,0.754961117903366,1
0.0750745564289929,3.434737737633559,0.2516591588732418,0.6299858605549736,1
0.3537082955920674,1.072288214749868,0.235524786507587,0.9204954814625336,1
0.1971996825825305,3.4558825296858338,0.6620569725812576,0.4313509365819713,1
0.281524936759138,3.1997265170587226,0.3973610665606848,0.1299272641000616,1
0.7307887193037979,0.585485409886765,0.2135885382900184,0.9094074010872096,1
0.7058293275391845,3.836949091559932,0.2216515494555595,0.5624043939191719,1
0.5421065345767286,4.172349982949085,0.2993641057079076,0.9079238110373368,1
0.0297568987569751,4.351557585302041,0.8689282028427725,0.4424592243382705,1
0.4782137881011378,4.297179367865237,0.5819859141014506,0.030781624635659,1
0.1756871235875613,4.8270850396169775,0.366584143289332,0.8827799198797518,1
0.4603900554187485,3.590645900788984,0.2604461479071729,0.5873425590226117,1
0.6425245771749216,2.1696790413188967,0.0576191445242469,0.5591624506745628,0
0.2921360909582651,3.095107329142168,0.0229879684210135,0.5565630883042556,1
0.7846514557018887,0.8529973301427569,0.8239079433022997,0.1442168276835201,1
0.7213476391487156,2.2508552910048336,0.2919791880045761,0.90361029505542,0
0.315707464477166,3.990028647032013,0.7795121938113955,0.8675088114367715,1
0.6821142843976093,4.204698894381925,0.8492172972799779,0.6583266094793414,1
0.5002427617048572,0.5375402375060561,0.9237449884758716,0.9668971585474057,1
0.2130969989215974,0.8557210304993595,0.3284585407741304,0.5649010241914956,1
0.3883737315949249,2.682493472339597,0.3922656272798791,0.3071534086456889,0
0.256150090480013,4.874038446605886,0.749202357579431,0.9832786663975656,1
0.3103482330835218,1.987441823879699,0.1352839044551597,0.5377469063909686,1
0.6884534703150009,4.116550199744466,0.9840129489332836,0.8268160636174904,1
0.1358706262335277,0.021197954743601498,0.2142266171180625,0.2362823002040012,1
0.6980014379828344,1.0920307868180954,0.7719364988617667,0.317854511276281,1
0.2934309695531175,2.0879968859513482,0.513297205424449,0.0824864539018979,0
0.8481293848225091,1.6104025549343146,0.4601177583717739,0.5022747458632262,0
0.8976412053348058,3.0659163540405427,0.1742977434909501,0.7269122499996873,0
0.7864159189609579,1.397995417249138,0.5126762978503525,0.6020200359830694,0
0.5755804509373176,4.738135365726445,0.2378478342194463,0.179081904124326,1
0.7922738796158494,3.0446786437876563,0.7449762504909859,0.0541256171073349,0
0.2273629185866041,2.94098691105398,0.5862352647522419,0.2532721627969753,1
0.2426318375575012,0.4739398064533215,0.9408027851729128,0.3464305238018649,1
0.5867818491889263,0.3948284686498385,0.3921805542441846,0.629441999106224,1
0.3346928501199299,1.9044491949938163,0.4325908141892497,0.6210100102104669,1
0.1709487460806106,3.0545922461758312,0.1454349805704644,0.3514695056175557,1
0.7824883605625852,2.888074341281093,0.5632567038455445,0.7653810327696492,0
0.812168656906901,0.8485331864344985,0.4318400175550058,0.0771298897207313,0
0.8281517195229959,3.9151240966772582,0.8100191943318173,0.3088448516461025,0
0.518576946549034,0.566184443168402,0.071632988063117,0.3879218950777534,1
0.9710763619305688,0.0408210603941565,0.5374433332472873,0.572710594912131,0
0.8541694976255472,1.3945016225629039,0.3564823120436708,0.233511975071805,0
0.7802288059855774,0.88630118365694,0.1705179939464555,0.1699005514815034,1
0.1244272749767702,4.705754788764114,0.2355249967756565,0.0234270074714357,1
0.5812023784745549,1.658651815253426,0.5389276906608608,0.5663840669112791,0
0.7374669390505499,1.8176513006940258,0.7997739652769643,0.3694983865240987,0
0.6907755890064232,3.9938485175657004,0.8926209207450718,0.1496416038365864,1
0.864413627048586,2.3560925871365663,0.0912218159605501,0.3065008266667547,0
0.5249707865234947,4.02462557086449,0.749622533836787,0.8695825788414655,1
0.1545807750051705,1.5219306233605734,0.909399961316509,0.7457078977278019,1
0.4237386664766871,0.325445969470774,0.7823806774944796,0.3769717649762024,1
0.1175852861198009,0.9340504830870056,0.9607485353830424,0.1319370038394191,1
0.3156906021186763,3.791131756704204,0.2048564893267588,0.3900169305484189,1
0.7118839253070793,0.005858730262687999,0.3422421876503398,0.3049786283044073,0
0.3478846208401774,4.60765229004306,0.7496374479692868,0.7562354862568934,1
0.6164040186138927,2.1230661714207786,0.656932554667223,0.815751613186145,0
0.8567516914893254,4.744735340360702,0.3596421422191977,0.9284344445810354,0
0.3770615614895309,3.220838590103345,0.5130107228312543,0.8675878349037528,1
0.6728739726749693,4.815360353800825,0.1846638641429066,0.1608540200437848,0
0.3005829425648959,2.9526431506631696,0.5555085053045479,0.7422759572213761,1
0.2309305421781852,1.406117163617409,0.232700149691896,0.2837154483514754,1
0.5891862298564191,2.399095842945662,0.0109927342515371,0.1657414307341743,0
0.6470730706452283,0.8174450064866355,0.0962995499440545,0.8832821499470547,1
0.7025897141920895,1.678168802297065,0.2971838098531731,0.0080993382216985,0
0.8252396372253913,0.3445665205740425,0.8337641917556711,0.4726768902564716,0
0.9759813247770072,0.9986397367366184,0.0628513795477627,0.9309967823265812,0
0.4958898693316605,0.903593719544544,0.5267988731596797,0.5979292765802134,1
0.719111128234521,4.569356331171074,0.2853608551324065,0.7687374282568301,0
0.5388790948800624,4.55715879107935,0.0484870247542503,0.9008482815770024,1
0.6609975150973484,4.73124501340627,0.835653693756146,0.1158942428513205,0
0.6392954779864898,3.236241240360345,0.9137077576277648,0.4241477635807674,0
0.5027361198184459,3.465151616752804,0.0068906962740374,0.0110283866228124,1
0.6429700478587111,0.2307709903773445,0.2420450586660417,0.415375263687099,0
0.4338739725390721,4.369986137164309,0.0495232539293208,0.963878697871551,1
0.9871336638146502,4.838947119120826,0.3126391569504638,0.0718634499625743,0
0.4669937244173793,0.943947756472826,0.7380382310140359,0.9862040161809368,1
0.844690441694734,3.393273147104996,0.6261132204271108,0.6550018029243928,0
0.7875297940523567,3.602794103154821,0.3720626272697687,0.1408907324649518,0
0.6505994867624688,3.1292316753965594,0.2062287114333511,0.1457212347467671,0
0.7737752279278133,2.1133001277082792,0.3376662840731169,0.5071246542789618,0
0.844977504018574,1.6894122480758444,0.6913448846438105,0.8149857986882583,0
0.8058551643448967,4.386585020132562,0.4335877944656587,0.7490967996721365,0
0.232218289040793,4.349440405685542,0.6842429941215256,0.6175132402407143,1
0.4103948736485786,3.4441067727163537,0.9035357517981744,0.3954146949104229,1
0.9612214927951884,4.86453563440995,0.5122928428049297,0.3846311694824587,0
0.3665381396216545,0.7556267498174254,0.5297825037966931,0.5326031896285367,1
0.9793525183264228,3.525310799474797,0.0836949706617498,0.8113848958207125,0
0.1681064696840288,0.9198339313445456,0.1338217347284469,0.5727978264118361,1
0.5743205517161636,1.5122717289463665,0.6308900191656941,0.152206381937387,1
0.8757901320483524,4.264684744255613,0.7113889513634711,0.0221996385385233,0
0.4472797780848985,4.370281775554386,0.9524552320290152,0.4880916709393428,1
0.9736505879990396,3.1119272330867567,0.6700372655882342,0.8287857339760684,0
0.9513848730781124,3.828928309098252,0.4809073519040547,0.4316888642878624,0
0.2476704908591344,2.259082742011435,0.3832548748468343,0.7965592225393895,0
0.9763036219867868,2.0691339922048506,0.5644315928944796,0.9888397160786708,0
0.3607486558246912,3.4559205299387297,0.5314846100338567,0.8954462439975048,1
0.3531562429521377,0.6229041679393365,0.6228278440902602,0.3628935509489216,1
0.3048808081303202,0.7899873259367356,0.6706169508537032,0.0711845117181542,1
0.3537856368080971,2.4764003263020924,0.4326313394111564,0.078176728174609,0
0.1913042213159668,2.306764729826795,0.3709594990306768,0.8208133533675349,1
0.4135070458233789,1.7760659923737405,0.0821220758388665,0.1934652247835595,1
0.25933769048619,3.5667967673260934,0.9936228752099052,0.7361219681908531,1
0.720327633936258,0.57796962120673,0.5463707178056536,0.651867375739591,1
0.0877705726154225,1.0515923086595516,0.7496941042891837,0.1815062561750035,1
0.9398116447654036,2.177701995795693,0.293294933554825,0.2776572332038081,0
0.6263630309299997,4.214009948061418,0.5184738031037308,0.669018526667027,1
0.7279308424577062,3.5074730403198355,0.4310971913783202,0.3277231490035714,0
0.1177080742073769,4.00286349905709,0.534851238814166,0.2916067811516424,1
0.507320637316126,3.313887809129113,0.817448658710786,0.1191695274510287,0
0.7796867765349051,4.604670785545063,0.3192240896626538,0.214874623975159,0
0.4178879198079568,4.138723753550299,0.6702882235038713,0.6690007041160981,1
0.4483178176447677,2.5869135357252753,0.4296687959147163,0.4693705142369274,0
0.5057215700726795,3.36285290061219,0.335549555711173,0.5285903956878345,1
0.6886453162003391,3.147521351279796,0.0318894539248386,0.3787965200088568,0
0.7843326707631217,0.070119637428398,0.2732360255281236,0.5650171570385336,0
0.7979387876612076,4.376631639895254,0.3211065329563574,0.7568876055588887,0
0.6908166208367224,2.109565434001095,0.084818535221274,0.7124743019567482,0
0.8835748663544414,3.3794746147507073,0.3818818990904582,0.3972772257099269,0
0.3226442820083125,3.505267121048429,0.3791696162661511,0.4042987092331666,1
0.1851583055124701,4.263966779249651,0.4934141221942665,0.774838167445046,1
0.4762175551358312,1.0028166460217185,0.8767390693213959,0.2158845986590828,1
0.4452456923256018,2.650743063187076,0.9684714740618262,0.0658832071336352,0
0.8194141408451407,1.214262756966243,0.9749226774090716,0.630950164063892,0
0.0372940628256466,4.3937629594163,0.4640555713929998,0.5812441551989053,1
0.2904699057230456,3.786182620566931,0.4907186812098691,0.1992595470664077,1
0.9603028378472396,2.852019695785164,0.8152001133251441,0.3006177513709612,0
0.9623246705838792,2.871787442757051,0.7118647737209309,0.1205118755035171,0
0.0851743259792873,0.871002579398253,0.6858641652545376,0.123574102582079,1
0.6775844916413089,3.6426273881930955,0.8015755343455115,0.5897980453821875,0
0.8988002218223429,2.4885953957040288,0.266853470759265,0.7463181403651271,0
0.7265395677840448,3.134937853387707,0.6273877203449957,0.2613634106017674,0
0.376836598336859,3.1659672286768163,0.0822582239109759,0.6291510512489604,1
0.3964140008103207,2.4467694606350654,0.2637409604231163,0.8227315372283518,0
0.0714049634601855,1.321418206342553,0.8180706372269406,0.6399519866515196,1
0.0817411014564367,4.142357195970171,0.4420842052038506,0.8053271264028198,1
0.9641383575047976,4.866203996888448,0.2440042851200357,0.844281161225184,0
0.6869352044854832,3.1941254520194855,0.213506413055377,0.1413470573900576,0
0.1829519510519927,1.1928614482946145,0.9273258029241094,0.4332196113448178,1
0.0584928981280038,3.293966522681138,0.1783517477341184,0.4814766049101729,1
0.1411446504830181,4.687803759202482,0.6652564971083835,0.3806168869690247,1
0.7872198701080253,0.23539992924644748,0.5096912086126284,0.2954556101546678,0
0.7371309348643361,0.08246900044337349,0.7816160252008044,0.0669874116990757,0
0.1979520105356378,4.178568466181078,0.0644788662106702,0.3959381852756163,1
0.9498569881290284,4.275276377383269,0.1859767151612242,0.0415198368589636,0
0.2256673693234061,2.664097483032614,0.1097489757410786,0.041739661986898,0
0.7042771243329454,0.612858012552972,0.3417853259147027,0.9196803144708472,1
0.6699605439851561,4.202608345162886,0.156425149301384,0.4284187666523795,1
0.3996444517703189,4.087355601796105,0.0669302055231939,0.7397438466018785,1
0.084544861504699,3.3685339423652225,0.5498602087133372,0.653793597266074,1
0.1986551716760538,3.422914808581559,0.1722689762523467,0.5662651652465215,1
0.984993967602132,0.17913794982298,0.2200809671301581,0.7382882967550173,0
0.5758844903818606,2.3677842357047414,0.2036313953577009,0.9905155327953268,0
0.8137689640237005,1.3256124240645775,0.9965773213150088,0.3480819895905135,0
0.9286190523927536,1.583037932871238,0.4347348230360318,0.6610531045197817,0
0.8974719269810616,0.8385084499124424,0.3428492217729652,0.6175565346861058,0
0.2702521177339223,0.491198803784063,0.6643083377500407,0.7441473003504527,1
0.6289998701317161,3.2829599427216962,0.8319623533501758,0.6604696056844791,0
0.650075106358119,4.451923919927395,0.3569430129016732,0.2286004845874155,1
0.1954415344727595,1.3959343766171495,0.4298370351698607,0.1196954952878833,1
0.079987217081177,2.9214443811536888,0.8158372888827713,0.6558796258369005,1
0.946629886835928,2.596379645627605,0.6103844961508209,0.1939968289722177,0
0.0112530700173625,2.2728883090293155,0.1933058727501264,0.6986580174861973,1
0.3824472939691816,3.3863618302054443,0.7952253813727055,0.696467010593414,1
0.5788739004401036,0.4208544461362265,0.1424698796336021,0.7667995832474196,1
