x1,x2,label
-8.867729349513935,-5.78253212383411,0.0
8.136761566767516,3.1601123546423997,1.0
-7.551279577205873,-1.6569822515372539,1.0
-1.51167646868581,9.406073882940476,0.0
0.2133167900573608,9.515169743599204,1.0
7.635843498969893,4.708302708866795,1.0
-1.9886812435541337,6.873408645253591,0.0
5.726908511739554,-2.9607282005683833,0.0
-0.46851591205469123,-1.304291375519148,2.0
2.8830214954164246,-1.384379086662736,3.0
-8.885627948581032,-0.6355109066188885,1.0
6.862831578980035,-1.0582459332293515,0.0
0.40775380159581137,4.650686968896666,0.0
-8.828407072381395,-9.384299128053456,0.0
-7.057167565653862,6.022331546032762,3.0
-7.180079104167717,-9.640203965544742,0.0
-8.096009365961605,-8.891853425549519,0.0
-2.0141082006716604,9.16199097243859,0.0
8.071482088335333,4.108992710670443,1.0
1.2727152390906622,6.888664779834757,1.0
-2.7388780813256357,-5.2014219711013725,1.0
2.6670380027552443,3.446285392885321,0.0
4.69650280602948,-5.996967595260053,2.0
-8.246162701321982,-2.7449109918413535,1.0
-1.5170642878807894,-9.856648809769746,1.0
-5.387306855417283,-8.136245515680123,0.0
-5.392044339302889,-7.698364900388523,0.0
6.566879685525299,1.96181111337752,1.0
-9.43432274831032,6.786915803067655,3.0
-5.9789082972550975,-0.6395510038623076,1.0
6.397475312127972,9.445733368440127,2.0
3.7440289733162215,-2.009193209794032,3.0
-1.4068723863355181,-0.7694138333910759,2.0
9.020693509055453,5.25996567716651,2.0
7.733759401850665,0.09387611632671136,1.0
0.10306952377645116,3.2236089082727943,0.0
3.7703048769153558,6.086894475769634,1.0
-5.378325607621058,-8.550147189760485,0.0
-7.905135408464707,2.2522535100172787,2.0
6.654930991867945,-3.9664042705471463,0.0
-3.719619793366451,-2.75179329531269,2.0
6.322858978840812,7.967344744316929,2.0
6.441232288589512,-0.7006805288995508,0.0
8.592587112414996,5.950350463945662,2.0
-9.898454264922051,-0.06317246769386119,1.0
-7.589997730058892,-1.9932737341101838,1.0
-2.765234972139041,-7.822083262109327,1.0
3.282686403042941,7.958527617468393,1.0
0.6698695700193076,4.662046155041506,0.0
3.145038486531722,2.2318391411097784,0.0
9.980246902565826,-2.7765933519811092,0.0
3.019388462795732,-7.121233152705905,2.0
-4.89051341375997,2.6101766744434203,3.0
2.7155312168080123,-1.9526879628687028,3.0
-3.680682173129941,4.3332175378889675,3.0
-7.959766024948933,6.207075792947915,3.0
-6.668326122578013,-3.8243395454853717,1.0
-6.9724122035783,-9.141233061848085,0.0
2.3124479847658943,7.263562412220619,1.0
-5.194350043178157,-8.795410450742692,0.0
6.91761794162678,-0.2800538096981952,0.0
-6.719031503241758,6.370035574757146,3.0
-9.942986766375364,9.289917924479884,3.0
9.142807514033501,4.535096037356552,1.0
1.4709753787877804,-6.060102069044998,2.0
-0.5032636377640545,-6.955686669386005,1.0
8.795604559622223,4.1948655136315915,1.0
-1.7838112421858658,-2.493208845369837,2.0
-5.600927916421949,2.462806190102189,2.0
-1.6498118663310775,6.986994800734854,0.0
10.124479164938016,5.376696827191041,2.0
0.6883342878332607,8.827582293621683,1.0
3.5878812204327373,0.1535508378633593,0.0
2.2925444188183945,5.652124848648001,1.0
8.630305560122542,-2.9322025057900643,0.0
6.875805922320843,-5.3898862320778,3.0
7.237368600153459,2.600443246380581,1.0
-3.961807021769475,-7.700423781347356,1.0
-3.857239097832893,4.7956860343456995,3.0
-3.7523223175143414,7.168454221603019,0.0
0.9378087982355086,4.916533285507193,1.0
1.2385321183009093,5.069402749940703,1.0
1.1203610837086273,-7.51249583362011,2.0
-7.457710286349248,7.510744078431572,3.0
-8.889426780189668,7.97173379307523,3.0
1.138036690792883,5.805651453848297,1.0
5.6228872278452355,-4.10580690092323,0.0
2.5583389074804757,2.8236542709630292,0.0
-3.351775747124976,-4.35726689980761,2.0
-1.0977196820938504,-7.446610115810288,1.0
1.040749932926253,-6.781115273011943,2.0
-1.8201869287385763,1.3004911439037121,3.0
-5.39948036693219,-10.019679721301893,0.0
-5.596223516738432,8.267581905550385,3.0
8.658259021155688,6.132502886047838,2.0
-2.3873095924934105,7.773982795706829,0.0
3.264053729078785,-8.00689288084075,2.0
6.981006699362352,-1.5492876826327389,0.0
-1.7147933773557282,-8.696220407560963,1.0
5.337044127267223,-8.135823800902504,3.0
9.225120359930731,3.815509577495178,1.0
3.373068945864822,0.46628652064503745,0.0
-6.743491103034423,6.890041597455213,3.0
-0.643442605658095,4.374584289671277,3.0
4.881439204960676,9.422110008370758,1.0
-3.65428833815212,-2.028642853394942,2.0
-2.602774403417346,2.7748770353692076,3.0
-2.310817856230409,-6.396640211661894,1.0
1.8014462924815176,-6.686503707734068,2.0
-8.467981322219117,-9.688770730311507,0.0
7.7975514904251595,-6.855190312604633,3.0
1.0319843278187661,1.7805606656039472,0.0
-4.040697813903123,3.0232978662337726,3.0
-4.7560577405488695,2.86852255351472,3.0
9.382706619175476,-7.1738565062421245,3.0
5.712581747969463,-1.0105916167655487,0.0
-8.965620644999122,-3.1460665939352728,1.0
-7.076558683209583,-8.266934613999382,0.0
-8.75645935998843,7.647455522523566,3.0
-3.5992857139197985,6.252488674803688,0.0
-9.255688288522816,10.344497427733625,3.0
8.353434822306296,-3.0796628774084054,0.0
3.375581291466279,8.953094197686525,1.0
-5.461761461095769,0.631947324070546,2.0
-5.899038203886577,-9.29565091682312,0.0
6.533378114210495,6.16123539457009,2.0
8.351879552709438,-7.90217530312138,3.0
0.3538110501529468,-3.630703152590303,3.0
-7.559221395387217,6.369847285135795,3.0
-2.6791952936721484,-2.628636315643473,2.0
7.94302090683166,-0.7197942006847913,0.0
-9.361230225678847,4.19168611212001,2.0
6.268201781472788,5.232607113362212,2.0
-6.885544352469319,-5.28672041774571,0.0
10.042675956599444,1.4364496916994747,1.0
0.6182900150090583,-3.905231959927253,3.0
-5.99460165680397,6.714031585674441,3.0
-1.748577000179643,-2.9598888873072307,2.0
-6.343966625313837,0.3610638577895843,2.0
-3.1030975980270084,1.1109434904505393,3.0
4.2621277775068895,-9.780867212696474,2.0
-6.544629054299243,8.21083843555885,3.0
3.2575742609050824,-7.373291809999838,2.0
-3.129698857226624,2.9097518199659875,3.0
6.142396705929121,-6.192817229757156,3.0
-2.938651203614706,0.5691954275081041,3.0
-0.20972341610431514,-2.787879679858149,2.0
1.9155109150138372,-8.893988264793844,2.0
5.844299411659255,8.042036301974973,2.0
1.413982389438468,3.644129760274525,0.0
7.7055623557103665,-2.1143466917887714,0.0
2.9468902754056314,2.598570562742853,0.0
0.291870939913787,8.421863744520133,1.0
8.272524917325912,6.919427428962982,2.0
9.23651764491174,-0.5703826751105506,0.0
5.0408194029686655,-2.2814440499667152,3.0
7.904054450516769,9.842723749823357,2.0
1.4721594227809536,8.795589137210335,1.0
2.794838656610507,-4.1948734518914295,3.0
-8.166254786572047,-6.275591069892523,0.0
8.453157694003918,6.563248565725029,2.0
9.737163501107112,3.0427091230391596,1.0
0.6700884761646296,1.4421995976398472,0.0
-1.1252865405559138,2.9789155704796504,3.0
-3.5730842250792567,8.928523890717807,0.0
-5.848672169451389,-6.463759150849941,0.0
5.031637735968434,-2.681037754387577,0.0
8.3296697092514,-9.899380515405205,3.0
-2.48001763339946,-7.665320943616473,1.0
7.678058187058595,-3.306313288619251,0.0
6.368544125305909,7.985677136383568,2.0
2.1823677669716344,8.012675614464612,1.0
2.7013680322646967,8.265582642246523,1.0
3.2476532632176176,-7.421239676675948,2.0
3.1851741591152942,0.7173175107510008,0.0
-8.61973097876578,3.338555433495549,2.0
-4.759858525759022,-2.9383488052100257,2.0
-0.4633516332050775,9.13059221944869,0.0
1.0578122096747076,-8.705253932300849,2.0
-5.969788599465331,9.814124415231559,3.0
-7.063532882568757,2.8844579747037646,2.0
5.6946578988575975,-0.2318456727566356,0.0
4.753415203887269,-0.3477455964491148,3.0
-8.846580506928735,-8.7050973328451,0.0
-2.745301478163134,-4.057105390469497,2.0
1.1563174366897335,-6.270745369801889,2.0
9.701448194654702,5.062928750908049,2.0
-9.850140253867735,-8.481029409742137,0.0
7.593410837449904,7.977606056396649,2.0
2.2623441463458382,-2.6562132513659935,3.0
7.861308112416749,-7.355555733555042,3.0
-7.761926576517318,-9.260991575764729,0.0
0.3904636991391117,7.370000070539202,1.0
0.22289519261110205,3.0056663024532138,0.0
-2.654186122462048,-9.09142259096907,1.0
3.643327421379328,-6.145855567181884,2.0
-3.014733976514348,3.7483415971351146,3.0
2.793048003735834,-1.924402829267679,3.0
7.908005445764692,-7.869599688239699,3.0
-6.646037418296932,6.840769908281034,3.0
7.40891901337479,4.598535055280957,1.0
-8.903598371342445,-5.1318054349345985,0.0
-2.1210433732299725,0.48137691152594886,3.0
-4.028603863773319,-4.949567619255425,2.0
9.020475648979088,5.7045148504714875,2.0
8.015827367200632,-1.0156383765365264,0.0
-5.228303973433058,5.654052076751736,3.0
-7.34116371607352,-8.165379521636646,0.0
8.426506248894132,7.800645409384767,2.0
-4.951345739582705,9.820132687979468,3.0
8.453517923385625,4.336035960735529,1.0
2.7066058012608,2.2162990567380394,0.0
-10.10435244026024,-0.662249619954877,1.0
3.15255230440317,-3.488781362948986,3.0
6.523102057162885,-9.674983905414322,3.0
4.391667308042755,5.434179546351929,1.0
-2.990538182632025,-2.994719613280462,2.0
-6.075588122914346,1.9668338046649372,2.0
-3.5984043662689387,2.5437642647887673,3.0
-1.0278022591407818,-3.0751462591215617,2.0
-8.637646929188334,4.006989190592411,2.0
6.428525164060105,-4.997931690802879,0.0
8.366178998300896,4.587412716473061,1.0
8.710711104151757,-4.179746215849873,0.0
4.873198815355275,-8.28556530689782,2.0
-8.3874259883106,-7.334790830777934,0.0
-6.3320017757375995,-1.7405577727394954,1.0
2.0990044878644087,6.684083053997634,1.0
7.844250883697455,6.0387583030675405,2.0
-3.9861237090865638,-1.899179814256134,2.0
7.973401100397819,-9.637178798110712,3.0
8.51728868709864,9.667923325165335,2.0
6.951446046083057,2.6639745162421793,1.0
-4.123758146152039,5.131219821267208,0.0
2.9252840936900353,-9.305246925610712,2.0
-1.557916393917718,-6.685947643519456,1.0
9.087943348211764,0.3766477318319342,1.0
-10.02469440831842,2.0068810674467445,2.0
4.68115626551789,-5.724541118752613,2.0
3.89646422470581,3.310318337386766,0.0
7.025143934536915,5.344260337595099,2.0
4.151034631486758,-1.1610283603723655,3.0
-2.164250804161087,-8.054492328908042,1.0
-0.5888905519094347,-1.5802289678952777,2.0
4.667714564585381,7.490543301336602,1.0
8.465694239532755,-3.8153024290372906,0.0
9.19919424122973,9.309644804339342,2.0
3.196652098703452,-9.444037082413134,2.0
8.583642366139049,4.030475615019253,1.0
-3.5969377038320487,1.953597177746411,3.0
5.155060318541033,5.257770995418492,2.0
4.023737284413741,4.219058283535935,0.0
-7.195005672895616,7.835059912890198,3.0
3.708739204871335,2.336755031452877,0.0
-5.923553121005003,-3.6235216294269468,1.0
-7.999486341912967,-6.437574997597382,0.0
2.3588710918212685,-1.231392052695988,3.0
-9.033498227731656,-2.5591441651068556,1.0
7.719428612617045,1.6324948882512362,1.0
-3.1408462840452165,8.160904642097496,0.0
5.4679854278496425,7.779739781599729,2.0
8.301529578147566,-1.5376083191786738,0.0
6.8839836946664965,8.203231421314117,2.0
5.2879708542577495,8.043821261008926,2.0
0.41335119104174295,7.434041462007824,1.0
-2.038372245479867,-1.1516480478787459,2.0
-4.12492180699266,2.7844391432442244,3.0
-7.445436623482661,5.305608896043492,3.0
-6.994034651499166,-0.9399271674385841,1.0
3.893777934707481,2.4207547697174214,0.0
3.4914522720501986,-0.9551975113497505,3.0
8.661888860943199,-4.189398236981526,0.0
4.492766317549004,-8.73505655460605,2.0
-5.787012492880794,-7.455763803266881,0.0
-1.0950173065963544,4.045184768202489,3.0
6.887018312726483,-6.9353651562311995,3.0
2.5172290624930196,-5.818006772582519,2.0
1.1862649237690073,-6.390424244047932,2.0
9.663310371397726,-7.303674217917502,3.0
1.6996829160044107,6.036442655950562,1.0
-6.114623559714729,-9.268726079602516,0.0
4.126549818240957,4.583316035184169,0.0
-6.131664893992869,-4.7210042201202596,1.0
9.050044177954389,-0.7550223280030458,0.0
6.49103621705504,3.7181633335719577,1.0
5.205716654814785,-4.408307046325541,0.0
3.225156697368946,-0.6136876831283461,3.0
-9.089593991656134,-8.539295724502951,0.0
0.7093369383903187,4.249555034771746,0.0
-7.779761551459887,5.113594255281866,3.0
-7.143925883054717,8.700515456905945,3.0
-1.625212062017807,-6.503635452400722,1.0
-3.798032392404682,7.609609964009454,0.0
-1.596838603978365,7.755219886410516,0.0
1.0828396894159573,-5.761655355240013,2.0
-1.1399705594695946,-4.012679277033185,2.0
8.805352842500278,3.160635969727741,1.0
-9.217081351945616,0.7246047017141656,2.0
-4.68108235743391,0.08238469444413868,3.0
-9.014053697494326,1.902418002873276,2.0
-0.4191962814641707,-5.320322915753444,1.0
1.9718632988585014,-5.2608254138024915,2.0
-9.42648528177106,0.2894204079561312,2.0
-9.207155296752228,-0.637022606773696,1.0
-4.5636167590421,4.649003989757978,3.0
4.75405601474914,2.025195943999894,0.0
8.447764285352491,8.291384669360806,2.0
-8.569469390837751,-2.3963780198665847,1.0
4.950426571782824,-7.478060209605137,3.0
-8.773575938101805,6.640667382717912,3.0
-5.3071742051836095,-3.235729696955687,1.0
-4.018116629298049,7.367790947419047,0.0
-3.206267010267222,-8.479088980956357,1.0
0.030873150686017117,-7.824047686997291,2.0
0.2537563517011627,7.764796083088244,1.0
1.9627597753194077,-9.426142127328328,2.0
9.693714336731748,-8.298808255580147,3.0
4.158753788005539,-4.40299598684161,3.0
-9.374075718876927,-6.8108735779823775,0.0
-3.6249905888536142,-6.557000940165819,1.0
-7.445262339537572,8.589105485577992,3.0
7.200458175331264,6.698900956074877,2.0
8.894704660028705,0.59984745364142,1.0
-7.9262473620503435,1.985400696986103,2.0
0.2793925185138953,9.500103757830157,1.0
-6.272555008527931,7.783322358177914,3.0
-9.270276625615987,-2.5588163772573194,1.0
-9.645896235712703,-9.729077784218122,0.0
-1.6572166963708956,-1.0523994239100327,2.0
3.72781498392,1.3441675072722654,0.0
-7.24748497239666,1.5981025217036517,2.0
5.339020788890876,7.335598727122127,2.0
-3.57571262463143,-0.04324486565028107,2.0
-5.726033813993555,4.451591078456529,2.0
-4.796775406563564,-0.8677423077824066,2.0
-4.517489121087847,-2.5396567479059247,2.0
8.11594402997978,0.5379300658102069,1.0
1.5572797546601407,-5.546231286806555,2.0
-0.2974281937658689,-7.853727696888404,1.0
-5.126546675316082,1.8788373864659516,2.0
3.473850625978979,-6.1762793635475814,2.0
-3.3466077038777375,8.531617305014715,0.0
8.48063817252225,3.010129383974952,1.0
9.904443650805806,8.94709784083033,2.0
3.7050776058927215,-2.8863273358518007,3.0
-5.041239891770616,9.317879393877083,3.0
3.205591485079108,1.5108126404312827,0.0
1.4403390804281049,-1.2574570049900822,3.0
3.47146100558771,2.9191864665438634,0.0
-2.8181460093015205,-1.7616203018547898,2.0
7.10640088737458,5.706292818846923,2.0
-7.801573052012888,3.2507336677863257,2.0
-9.525182088155866,-7.174676956658774,0.0
-7.482513086336702,8.601347976431876,3.0
6.478669073649662,-2.35723118180715,0.0
-7.143597293944319,-4.633589579587343,1.0
-9.489157416984636,-8.936702268343627,0.0
10.193255646470575,0.5618468969949063,1.0
3.2149809962783493,-7.737567304792411,2.0
6.720901472176024,-2.2611356222105123,0.0
5.481782988661084,0.3209207837394966,1.0
-0.5151688731601083,-5.732094660686496,1.0
-6.34199214354046,-3.999715513957656,1.0
-9.094894405545645,-8.161240461325777,0.0
7.726275608074188,1.3662768327193686,1.0
-1.7187707798413212,8.149595228767787,0.0
6.589328656420001,-6.676506680655549,3.0
9.763317307799632,2.421986444347027,1.0
-1.8919802141375883,3.0001740643542925,3.0
-6.940763339060719,5.172629783797024,3.0
6.645157845217039,1.1935657743472698,1.0
-5.17905504963593,-9.13946107417259,0.0
4.382743926843078,-9.434050357051474,2.0
-8.488367559959157,6.067639581005596,3.0
1.6260933149227832,-9.634484333455696,2.0
6.750113953545921,-3.2552859594683916,0.0
1.6132756513183777,-3.968440155757874,3.0
0.9657664223919957,2.602174646615659,0.0
0.47818647026069366,-3.907719108053536,3.0
-6.0357107516045225,7.933479712170448,3.0
1.4252039727140604,4.074713013972952,0.0
-2.7501263101819085,-3.1041789628746126,2.0
7.488313432000696,4.702100353908444,1.0
2.1749261393870767,-6.652590929760835,2.0
1.5672203045688387,-0.43946385844997826,3.0
0.17405529801469247,1.483089136079385,0.0
9.13905375520953,0.30841135812725223,1.0
6.085277341839707,-3.3304850297325213,0.0
3.792520916871168,-9.030809298734093,2.0
5.685558841878456,-9.422299592018607,3.0
2.1253036156309055,-4.278374935161404,3.0
-6.358389675905692,5.837857512014924,3.0
-2.3221946686576707,-5.599109094868342,1.0
1.5867420273534876,3.830320527920505,0.0
-3.419281188978938,-5.689476563246495,1.0
-1.8360569374719093,-6.040666847993048,1.0
6.340346128411842,4.922855411097461,1.0
-9.646875483479588,2.8852402365390195,2.0
-9.557412778029938,-8.55531067779961,0.0
-1.641058640950339,3.58113011425807,3.0
3.8021208969687357,-5.556745182297272,2.0
5.4225487102304895,-6.430299030858035,3.0
2.7442321209699485,4.2973751048378155,0.0
-5.279640119330772,1.3259767300905703,2.0
1.3406595507322367,-1.4609722701488106,3.0
4.692005765683113,-1.8434427820022927,3.0
-1.0098394121574674,-2.586165252667788,2.0
-2.3337749816545212,-2.160460083446924,2.0
-4.37158265250348,5.084198628325786,0.0
-4.545191703009057,-3.6530936636307567,2.0
-5.948710454984568,-2.0495766405331537,1.0
5.503501623508461,9.327622878068357,2.0
3.7737025679816614,7.0092549037156235,1.0
-1.2218398805981345,7.169042262679163,0.0
6.278305212140801,-0.36250380146825745,0.0
-9.066245307474876,3.8392062413182972,2.0
-4.012419801712873,-9.535596768694012,1.0
-5.142574872651875,-5.27319453081861,0.0
5.662678636122666,4.8013033970247765,1.0
-1.4775720708353561,8.36936698600755,0.0
1.4295424025663477,-6.033259168072896,2.0
-6.685731787225827,8.902275885831383,3.0
1.5492049461023532,-9.50043395303338,2.0
8.795703359153254,-7.262769951048549,3.0
-6.729774182613617,-1.3830919058104099,1.0
1.9865314495104671,-2.435602499231165,3.0
-4.9240914564837075,6.781760435699271,0.0
4.233887836372098,-9.090749112068414,2.0
4.549207449983416,8.963879110977635,1.0
2.616751703393973,-6.222583973568681,2.0
0.4725314946634858,4.455242334349571,0.0
-8.949482259279513,2.6161901215187,2.0
-5.231938727879227,3.4095265592675186,2.0
8.094636421857741,7.780201438376858,2.0
0.233465501899499,6.284677717875008,1.0
-5.613305107732888,5.368411949974696,3.0
4.045903842777194,-9.540459114423651,2.0
1.2073711581109354,0.5159289308653507,0.0
0.30299864357965806,0.297192207797358,0.0
-7.832631839197159,-9.117385194414307,0.0
-5.194497110295687,6.791565690350046,3.0
1.5405354505856468,0.8240649868743536,0.0
-8.421836725741716,-7.948886218990217,0.0
4.354356405755651,7.270858524871192,1.0
-5.403340617921029,-8.519488307240048,0.0
2.307228322941392,-4.3606298913278225,3.0
-9.12625176407522,-5.794924923563487,0.0
7.526916011353143,2.6262602813653326,1.0
3.033662735040078,2.335845706094717,0.0
0.12012546178029611,-9.720232068965235,2.0
-2.7848241495983075,-5.211007438295546,1.0
-0.8026205570744935,-8.536588770686421,1.0
-2.9928641885443126,-1.1198534629491317,2.0
-3.193462410446824,-9.352225463714213,1.0
1.381444496247617,0.7202962753104639,0.0
2.889146252047626,-5.807286450610482,2.0
6.354120546475308,5.264705657912756,2.0
5.860249112562861,-4.556753265586058,0.0
-7.889659507526435,2.6995354399996114,2.0
-9.787578664839723,8.04922911090262,3.0
-9.947184358835198,-8.979896760801216,0.0
-6.52247224184436,1.6745451494282788,2.0
-9.880193456835952,-9.053877355594059,0.0
2.6649223164926674,-7.117339517234482,2.0
9.232728534007627,-8.40431231333609,3.0
-5.0053188034025355,-6.122903242306906,1.0
1.1512163434594056,9.624650096596406,1.0
-5.256583956424252,-6.165035269513144,0.0
1.5742004706702946,0.6859381246827844,0.0
-5.771884949494086,2.9156554052217434,2.0
-5.92808131418308,-6.120248558193188,0.0
9.114843152711314,-2.228082141354414,0.0
-2.089864383536888,-3.617678172214065,2.0
-8.681428420860865,-5.763731101668524,0.0
-3.8864879140527733,0.6181646309094339,3.0
2.923718149231902,-8.369765627434871,2.0
-3.3302456920723458,0.7554292057725285,3.0
-2.5065715341269184,-9.11691961186996,1.0
-1.068365259929106,7.983354061897829,0.0
2.5723587567632373,-3.113451618864063,3.0
3.1895657811754563,-3.662504603887859,3.0
2.9037127090980555,-3.860701846143526,3.0
2.7687687750589696,6.000528791365232,1.0
-2.816133535022603,-6.119260490110647,1.0
-4.422043745625578,4.949642251910571,3.0
4.652730254405823,5.867891572861254,1.0
2.8133752410330795,-2.2053443028816964,3.0
2.592060644706335,6.505223717783798,1.0
6.081280646351766,-3.269655525467224,0.0
-6.6955627226956995,1.5813309134615998,2.0
3.592411747675717,6.936593267252356,1.0
4.582601347394027,5.929520090686308,1.0
0.8050704826884686,5.240933525895225,1.0
8.525760484837154,-5.372880582150288,3.0
3.3476280043733326,0.6235846800015895,0.0
6.993351128372687,-5.376323616191019,3.0
7.249297461266152,6.667398681880394,2.0
8.899921266056433,3.623689264088697,1.0
-1.4794590763709337,6.19411665984532,0.0
-2.6832450143830506,0.5701643311182746,3.0
-7.1472041346464135,2.2785955642813147,2.0
2.9994309392729597,7.693561611597371,1.0
-7.180599033546287,-1.0605454124985114,1.0
-6.70839247740558,6.849004966687598,3.0
4.239895242958765,1.3888590809913404,0.0
-0.7851712463048823,-6.425623133361854,1.0
5.5054981651847115,8.123281427943525,2.0
-2.4832894466280093,3.379062018587885,3.0
7.965566309723161,-7.17956133814621,3.0
-7.964017781708803,9.35490704293869,3.0
-8.134065963207881,-4.388190623153658,1.0
-3.6493571648468937,4.601306753948603,3.0
9.578137058334622,9.298489457299004,2.0
8.034674991898855,7.606479761467904,2.0
0.5607305294144974,8.719426925781523,1.0
-6.723661122433034,9.41758713003782,3.0
-9.794877549318084,-7.371312248788094,0.0
-6.924450886965945,0.49977377342453716,2.0
1.958629387775217,-2.762721547173628,3.0
-1.6420543454046193,7.258412566583838,0.0
0.6239179568822664,-1.6698628846554113,3.0
-8.80766050366821,3.3388184340783718,2.0
9.642521742861419,-0.9031507801153864,0.0
3.4540044218546955,-2.621620619385435,3.0
-8.137488607899604,-7.107588666721776,0.0
-6.463575434679028,7.621990510812796,3.0
-7.9775763729459825,-5.29179449492024,0.0
1.1940778690956495,-9.361368162116763,2.0
-8.795844755449957,3.9252222588541184,2.0
-7.258191001514899,-8.594545637445991,0.0
1.2862386160427328,-7.451575808743237,2.0
-8.698148539138776,6.7680591712656035,3.0
-5.840873595792122,6.212144840796249,3.0
7.348850976147431,8.03428605857645,2.0
1.0434574628094424,-8.184696769525004,2.0
-7.475663819249151,-9.015596579162267,0.0
1.2199728983396674,0.6720802195831159,0.0
0.7611845624724713,-4.3561010763119326,3.0
0.10402988654526174,-9.714864992707396,2.0
7.530117360493873,-4.33807598081017,0.0
-4.67450685513338,5.860183144507692,0.0
-0.7440411966023893,-5.005715162030193,2.0
-5.330315289192033,3.844081322903571,2.0
-3.2930960986676117,8.005132324388217,0.0
-6.342778742438784,2.893070987021247,2.0
-0.9520278589137775,0.027754379007216612,3.0
7.150405655146462,3.352268798365704,1.0
5.01762236572769,1.0090904581122222,0.0
-3.0431206183662036,-5.827909723255848,1.0
-8.384201184443398,-2.5324289816976573,1.0
-2.8635145100746864,4.208872868734632,3.0
-6.388048323210934,-7.3118682047535115,0.0
-5.955083011593014,9.141548071765994,3.0
6.539916501499685,-2.7360782687923035,0.0
6.20324873403161,0.2121592849894031,1.0
-1.6227493120466518,3.8575046867635034,3.0
-8.65831922093696,-5.2092994950460065,1.0
4.124450950169485,7.126580886621585,1.0
5.5285911798817144,-5.762370777489959,3.0
-6.891691316918206,-1.2148668898279085,1.0
-5.754184726877717,-6.097713051977562,0.0
-8.701728842569018,-9.215490264783499,0.0
2.9117740232174625,-3.9294639531921605,3.0
-0.11585047605149627,3.421384177469927,3.0
-5.944637271740773,5.000321028880798,2.0
7.486060048402262,-0.20730628884117494,0.0
1.1391060375552506,-5.81474082244125,2.0
0.3653282976165264,-2.754104911795628,3.0
3.4118641006388435,4.580964604595676,0.0
-5.205184244424829,2.76608128232213,2.0
-6.518344895671714,-7.592496050206959,0.0
-3.148101374995144,-3.145957601996221,2.0
0.5814809682691338,5.535955692638439,1.0
6.565779201861103,-7.153117011514169,3.0
-8.418260786418067,-9.721820964552272,0.0
-7.771491642858911,4.079206679920719,2.0
9.136798756439196,-8.728162325415912,3.0
-4.136505280450762,-9.457139565868877,1.0
8.627401090271666,-6.872213332985683,3.0
4.752536548070607,2.657582202764253,0.0
-0.5971386270246344,4.437544944170744,3.0
0.3522414028673861,-6.090967996431655,2.0
-1.0454066923536578,8.098744773216824,0.0
7.771369560715381,7.262787853317563,2.0
7.249050209520891,4.522943129460053,1.0
-7.324387319476912,-8.245713568497424,0.0
9.788034601012674,2.8252691109453347,1.0
5.175192170064245,9.078509874128226,2.0
-0.703890976596126,2.9296434062403107,3.0
-3.1533560781808774,6.397613978835604,0.0
