x1,x2,label
-4.253468937898414,-9.345249613254358,1.0
7.134722891891517,-3.3523318582474104,0.0
-7.263004238523975,2.699390786754863,2.0
1.7073094438498548,10.241593392679558,1.0
9.282722189089155,3.8415558176550397,1.0
6.08120570446016,-6.1664108728059,3.0
-2.9188083862724445,6.440101443014652,0.0
7.100626921754625,-4.257783080366358,0.0
3.397471940561136,-4.721438512678704,3.0
2.893383104876974,1.3662299536684717,0.0
-7.566533607688559,9.421842092994842,3.0
0.014321862036329314,-2.944895069363755,3.0
-6.731593411092131,-2.06756407543192,1.0
8.404500530196248,-7.050627849392012,3.0
6.600215842174184,-2.389298096918612,0.0
-5.4905027637804915,3.3347691474301313,2.0
1.804176497552508,-9.658175276215525,2.0
4.66542978715579,7.759450218509014,1.0
6.324825012684759,8.421353455731554,2.0
4.427490521663872,3.27953106382445,0.0
-6.394644966826492,-3.847495456580044,1.0
2.211078953150615,4.532972983029182,0.0
8.91412112824885,7.708097832904203,2.0
-7.056216228975086,-4.248287743525541,1.0
-4.812015580560976,4.887453313878128,3.0
-5.882233805650163,-2.8685708732129576,1.0
-4.117416887298255,8.101569943400394,0.0
-0.3656549585351834,7.452486830031668,0.0
9.529850457919055,-7.784547310523144,3.0
2.2238185732859175,-5.5478842942923245,2.0
2.6971413239535798,-7.0938632092144775,2.0
1.1347500374101194,7.9261095809649476,1.0
-6.840255758374827,-9.342632153845761,0.0
-9.709820597427182,-6.7680142437642985,0.0
3.1654018096898677,-1.3587832685489216,3.0
-5.237209721483045,-8.414903225252848,0.0
9.076778328625574,-1.1820392478652613,0.0
9.610715260400362,-0.8225699746258094,0.0
-9.045548072532384,-4.115432981326933,1.0
-0.7573342925285838,5.977554300568721,0.0
3.2653612990752574,1.4643138813546286,0.0
-4.938293081081759,3.8983480219918705,3.0
-4.9292877154089085,-8.484632055605537,1.0
-2.362535147492707,-9.495886863593826,1.0
-7.572456866124838,3.91637801462722,2.0
-4.985819335034305,-4.756164831879285,1.0
7.199796401254186,-3.502769232927395,0.0
-7.993817953620427,-5.269707975153156,0.0
-6.769806134150622,0.5870216861966866,2.0
5.047694003221422,3.243580022322155,1.0
8.902562405306947,5.612037167194845,2.0
5.188452259980653,-0.07658567288750809,0.0
-3.5419957153173485,-1.9292772012248278,2.0
2.9196683144218767,-7.5102789846633335,2.0
-1.7363364829945511,-6.824905135255733,1.0
-2.0849587261734994,10.04557636648652,0.0
-3.671565562448514,9.935121033864707,0.0
2.6533378414003472,-2.8621055854723956,3.0
-9.446552326592471,6.088901744495146,3.0
8.946971093693318,2.3717766988878717,1.0
-7.5438073452481405,1.449998550005358,2.0
4.065296238669932,-7.0122357128681525,2.0
-9.395930344007684,0.36525676007935187,2.0
-0.8411267756480861,-7.889474540403706,1.0
-4.508773330908659,1.4001700718199945,3.0
-0.3682109819899698,8.027592927882658,0.0
9.171594235129284,3.691111621482274,1.0
8.8135972475666,8.545000162154023,2.0
0.6978490795186668,8.632808861571963,1.0
8.319884466383686,8.434073829787398,2.0
2.7674141357600917,-1.897110655053984,3.0
-5.4206558526882045,-10.026918230160561,0.0
-0.14611316324529533,9.14871932980293,0.0
-5.490908150635408,5.355445662150065,3.0
8.860683476294467,4.571129623291118,1.0
-1.9446681492801365,-7.099598681740926,1.0
8.132398812359096,8.856401540465162,2.0
7.748231087792087,3.73362645526163,1.0
2.420182874570111,7.964715692600849,1.0
6.739038711893079,2.897899572861212,1.0
0.9892484077271391,-9.02911719301496,2.0
-6.41235130810103,7.420852157437662,3.0
4.167669810554219,-7.676741771125601,2.0
5.071734707299893,-3.928709570373586,0.0
-3.484392684658818,9.915954925015571,0.0
-1.0533991951230393,3.7678997713271367,3.0
-7.446576242168192,-6.408118923702253,0.0
-4.895518839231151,2.3805911009188967,3.0
-9.099058763611225,1.127320450961578,2.0
9.647032690681057,-4.462352189176752,0.0
-6.3331030996206,-3.8610680732970195,1.0
-2.4980722885647566,5.672220368619035,0.0
8.663142988348952,1.9924429293593158,1.0
-4.3815821696566495,3.1686446795349155,3.0
2.573180375006249,1.0840698856495745,0.0
-1.4850811617398076,-0.6372319931708468,2.0
8.628070469931695,-8.931892404458589,3.0
-3.484959740957039,6.328331754018589,0.0
-9.60628659705412,1.9589225062344375,2.0
9.063711222639771,-1.4950001750824047,0.0
1.5275179354498127,5.682165441855432,1.0
-4.417176989443196,-0.3437354942206065,2.0
8.749546820266895,10.10757029038415,2.0
3.152231699539034,0.2834345509429228,0.0
2.004693066018423,8.917297630052769,1.0
-7.299320319034198,2.128098343697995,2.0
7.08760110399227,3.9948744038364117,1.0
5.538250479613899,6.033934390125725,2.0
3.6432297431304215,0.6304956802170314,0.0
-0.8897600113027471,2.9876984651575462,3.0
-8.433422373444655,4.87748940490156,2.0
-6.1177201582991625,-7.884762437359166,0.0
1.5401519435220055,9.414166179712392,1.0
-6.651884743299588,-7.932434450722764,0.0
8.62825466785922,4.036104837183446,1.0
-3.8051592655643716,5.789833898372433,0.0
7.766211272834548,-7.679941118539417,3.0
-3.460920462290205,-7.982902215857099,1.0
5.966248166453016,2.5060331462898207,1.0
5.164879299873136,7.426372146633179,2.0
-3.6789510228300317,-0.893793751501676,2.0
-6.143760123509773,-8.477457720946266,0.0
4.912972553423235,-8.976732900656426,2.0
-8.211595504667983,-0.10258305784909037,1.0
6.521170628515137,-2.167508375493088,0.0
7.563328838977517,-5.254242708320131,3.0
-9.026880615705876,2.5711929199376535,2.0
7.633718377443242,7.878489719313355,2.0
4.698367851590542,4.395787280631692,0.0
5.161384221162213,9.221128132400251,1.0
-5.06189683985519,-8.741006710373918,0.0
7.389148102303386,4.3627427911648855,1.0
-6.67949797293231,-0.17846101815041074,1.0
6.359184321760661,9.16808167833744,2.0
5.0582596466625365,6.0770821555069405,2.0
9.263117951464219,-4.449402267499439,0.0
-4.667238340044766,5.464675620222913,0.0
-0.7631213989049647,1.7044978353975107,3.0
-4.031487109348321,-1.2509958922387303,2.0
-7.1320973148594105,-6.525196757535269,0.0
-4.1594592037460405,-2.7170804707080576,2.0
4.432502356700794,8.522893352866657,1.0
-9.672292189796872,4.312506095876724,2.0
-7.104054816063046,3.998943391241836,2.0
3.9047625375051895,3.321581733266681,0.0
9.350500663386768,-3.805210463186379,0.0
8.175011131612639,0.25949893618920994,1.0
8.744011975588313,9.822669312583221,2.0
2.3218791209205385,2.340635845589233,0.0
-7.762702869293417,-6.03368187413076,0.0
8.941556819445708,-3.5704493418257206,0.0
-9.030617692808287,1.369550789417645,2.0
3.979108381212054,-4.624843703255928,3.0
-2.6623618925942547,-0.04420530160728654,2.0
2.359977199057714,-9.507018486465574,2.0
0.9212269471832129,-6.741592474429675,2.0
1.8278784092971239,-3.8185424154835834,3.0
0.6227836141034802,8.258435045158375,1.0
-6.014915996622015,1.3530434216118854,2.0
-0.5240555173113287,2.617574407934182,3.0
-5.712945610261952,-1.8158027249843076,1.0
-4.998052024137248,1.451994437970888,2.0
4.684609147742261,8.022144646771455,1.0
2.103388986543042,-4.559214884497145,3.0
-7.981638335569972,-3.7122944669227915,1.0
-4.720799905277601,4.7236943505464275,3.0
-2.212330935833359,4.522845043217695,3.0
-4.043633353211132,-5.915950547769166,1.0
4.077708804784569,-6.443937303509829,2.0
-8.350941826830045,5.539343322670133,3.0
-6.159790033986367,-6.9878318044548955,0.0
6.281430735053376,8.124543148433116,2.0
-4.724923759646863,9.446577308043798,0.0
-2.4709110139526236,3.83989863891261,3.0
9.919755782267226,8.19381382655996,2.0
9.26432044859431,-8.08802593573525,3.0
1.334707807573759,8.819862049817203,1.0
-8.942892678629264,-1.3459333811331977,1.0
-7.842702131572449,-9.759126092591703,0.0
0.5054799818617158,-3.644708834424318,3.0
7.075847006674418,-0.5578519707343649,0.0
-9.260738670661574,4.296630271332182,2.0
3.3440021765944596,0.9393908072778752,0.0
0.38799420034676046,2.719414025740454,0.0
4.692998597266179,-0.6909420826319314,3.0
3.4891571175677947,9.62299857516434,1.0
-0.9078281212680691,-9.869367243637598,1.0
-8.707058095569288,5.541274503968318,3.0
4.985517477276235,9.316444223402204,1.0
-0.3729060450493636,-6.281125685812214,1.0
1.0138928493903072,2.4262047401676488,0.0
3.6323747623691274,0.11026249993552292,0.0
5.451221368429729,6.94931906519305,2.0
8.436933102507012,8.872907758699228,2.0
2.1317572555196493,-0.5416749043193143,3.0
6.817269978935818,1.5661673857477598,1.0
8.63260629925173,-7.769377869753705,3.0
4.350930676275849,9.576147185355392,1.0
9.613726283382904,2.2978623637577984,1.0
-9.260517600290001,-8.11890780666358,0.0
-6.08857073915688,9.174930207522664,3.0
-1.267575572754907,8.578817932813017,0.0
5.507833200071498,1.4082880406872356,1.0
2.8667040809391797,2.6832825051085885,0.0
1.0658454453040482,4.293024712625452,0.0
2.088991165319407,0.35901953966645916,0.0
-4.053294693671077,-6.226018381414655,1.0
4.937264374047892,0.42034297423117395,0.0
-3.6735989657625923,-1.7682867184440865,2.0
5.324977502296679,3.3025719305447647,1.0
-1.1708388443162987,3.6720682827164475,3.0
-1.444573174297014,-9.368181992299286,1.0
5.757598674782962,6.751681172343026,2.0
0.9116217695422294,4.601222171285102,0.0
-7.766898623529905,3.659741370161238,2.0
1.826695371231787,-8.590779177161187,2.0
-0.26073825814478335,-3.616956515464442,2.0
-2.5606654080021323,-0.3436324891388768,2.0
-9.166752060062628,-6.7800724435985655,0.0
-0.10175354111385435,5.619040385602376,0.0
0.15377222776640972,1.0317785218913849,0.0
4.10961693404278,8.122543189430218,1.0
5.960161328121401,-0.2537862427387039,0.0
7.988124521628462,-3.16762401352882,0.0
-6.589916251047852,7.307175777677524,3.0
7.436039606099595,-6.61859267963798,3.0
-6.222019216382196,6.0461090412859475,3.0
7.795147532420708,-4.007717299242999,0.0
6.709509885960704,-2.7999456518423833,0.0
-1.3094504964105942,3.801387891277169,3.0
-9.499131742519037,0.6268928734738156,2.0
3.281202745992605,-2.9030738211191345,3.0
7.7774892278382,-0.46739215749409746,0.0
7.685092718978907,3.0645232477884905,1.0
4.15654980949535,-4.514997007576261,3.0
6.942674114391408,-9.043493001614273,3.0
3.8755676969766246,5.652588676587277,1.0
-4.4581704183277155,2.8652530659436715,3.0
-7.5798557626140335,-1.1592637394229388,1.0
9.685843831645924,-9.594921902930366,3.0
-9.924005832101276,5.392415765960121,3.0
-10.131989999216904,0.7758418313205434,2.0
-1.7835555945244985,1.8198814295533507,3.0
-5.9903347034592676,-3.2403712802884863,1.0
-8.689075751768764,0.8627042531394611,2.0
9.001735950508882,9.807952473815638,2.0
-8.255826980650994,-4.3243924113071115,1.0
-8.528907953055905,-3.32526123467518,1.0
-4.714454883841889,0.17927682025704753,3.0
2.128253775976201,1.5140081814307962,0.0
7.375649861609355,0.5889400271334221,1.0
-3.3132578601276066,-6.424679903229681,1.0
-8.128166410288868,-7.757302293207654,0.0
7.52022537297509,3.8905524651109884,1.0
4.854041935199193,7.245165633905356,1.0
10.096728916902176,-5.414159495337373,3.0
9.574485318248012,8.673003526738126,2.0
-1.680902105549879,-5.303866405853682,1.0
-1.605676355452442,5.2113163530600914,3.0
-7.539075511068977,6.433575603213563,3.0
2.7738100519338964,3.7247225593678954,0.0
-6.577270129652038,1.173519624112434,2.0
-7.9585497230096145,-6.479572852828116,0.0
-2.0241574118610535,-1.3583330480745337,2.0
8.055612554785869,-10.087816101442906,3.0
-8.397674071570375,-9.704861604455996,0.0
-8.215670190372041,-5.796733408728586,0.0
-7.7356907035360605,-4.102954813686147,1.0
-3.822816845297407,5.702035895166074,0.0
-1.4060605034730271,-8.102758667418806,1.0
0.4137791091599913,3.046572894831728,0.0
-1.0477895470301721,2.095723440431234,3.0
5.139864265675398,-9.482757658239265,3.0
-3.632834541235672,-1.1937332291503597,2.0
-9.304317712261245,8.138968687490696,3.0
8.22691510187506,5.8984299506259825,2.0
3.045036355110534,-7.885523161422681,2.0
9.538401916161034,1.5661901138957999,1.0
2.2867959518410106,3.3984692407234087,0.0
7.95895061240906,-8.095162457794338,3.0
9.428161425617555,1.1718171532648793,1.0
-0.3536219062565922,-4.2728576255141055,2.0
3.2040323021302295,9.4542208183953,1.0
-7.258500645109775,-6.560443234930631,0.0
-2.8686749161265617,3.911432545803239,3.0
9.601012428399832,-3.8930945482761894,0.0
-8.574487560586423,2.6896512865565674,2.0
3.596726224612291,4.7143042200244905,0.0
-2.296541181454089,5.039309375984647,0.0
-4.188793007018021,9.80567967558713,0.0
7.353025517457635,-6.896684342723519,3.0
-0.571644583049212,8.066536324126746,0.0
9.0945681875116,4.208583893934904,1.0
6.561764966338191,-5.32035691111355,3.0
0.48248461749907023,-0.7927485740037483,3.0
-2.624993364313816,2.3074539714481004,3.0
-6.107841450181841,1.0659258239300502,2.0
0.92800467360438,-4.375824136095125,3.0
0.332249743649292,9.952371550281953,1.0
-2.8130999832707135,-5.616430225017409,1.0
6.271605107226198,-8.40443306337218,3.0
4.80577895419174,-5.901960997588299,2.0
-5.382360996113272,-8.603125659336177,0.0
-7.95022861399533,-0.6481985680823164,1.0
-4.393505221287793,6.861687127009198,0.0
-0.1567889277801024,-4.160597426644112,2.0
6.450049653421329,7.071491759115684,2.0
-2.4661987383524604,-0.49691961291964076,2.0
-7.811272462016928,-2.287386019102543,1.0
8.495461867585583,-8.354605470611604,3.0
2.9035295673963977,9.679583347603144,1.0
-0.6043759072684953,5.76995777073283,0.0
8.02249550766802,-2.5125131833894887,0.0
4.579889820685236,-8.999644622239941,2.0
9.250120287936989,8.864438462806772,2.0
-4.787995716617647,-4.301176516460025,2.0
-0.9125014996123432,-8.477224392845839,1.0
-3.340160261896107,3.84301279923576,3.0
1.6629850584881727,1.9896004934054592,0.0
6.3542499732320525,1.3482704297821264,1.0
-7.691390371847843,-8.748174848053832,0.0
-2.715643612780078,-2.1554354993178952,2.0
-3.891742703113309,-3.1894050111599617,2.0
-7.037054378942135,4.663163029922721,2.0
0.36273931186600544,6.036650442597869,1.0
-8.524593775506288,1.2606353372127572,2.0
-2.25845865577964,5.856425277022944,0.0
4.838417245746401,-7.870121257116205,2.0
6.072091247673533,-4.356994573499732,0.0
-5.5708849430233665,5.069127298645713,2.0
0.013666363792409222,9.466476181360148,1.0
0.35744924602371725,7.539727590356847,1.0
7.9634226135398745,7.4395402716469885,2.0
-4.535811356130867,5.481005345462279,0.0
-7.64165363007788,0.2515851432662864,2.0
-6.2257213309638235,-9.214299862700111,0.0
1.1827561237151734,-7.740944026746107,2.0
-5.64169387852067,5.8322966047500095,3.0
-2.625918781004517,0.4740378646632195,3.0
-1.552565521087146,-4.376809532777721,2.0
8.11892754217245,-1.2781945813013051,0.0
8.39977296787083,-0.49828556478382574,0.0
8.898648366940064,-4.093193696775008,0.0
8.950505160685251,8.448669326132071,2.0
7.416095861033944,-7.570650737304526,3.0
9.880705252028282,-7.564164420106367,3.0
-4.272985186675384,8.265896616147424,0.0
-8.271298418680017,-1.9569055770171342,1.0
2.1842608475681726,2.1283551965837577,0.0
5.787339929006954,0.16363705016372287,1.0
4.557925401458096,2.8778349164355728,0.0
-3.8708154618481547,8.921797576085766,0.0
8.873617197648061,-3.94459935472887,0.0
6.394385690216592,-2.296212681587617,0.0
2.4012270908596527,-5.728961865790573,2.0
7.271996783078677,9.531238893630197,2.0
3.9364923572679085,8.924145478401892,1.0
7.754789632275935,1.6568447596720293,1.0
0.30047397582294966,-5.084465363883757,2.0
-4.589691278889926,6.11921824801838,0.0
0.83475994656893,4.396331668293325,0.0
9.579200624420496,9.159885808186917,2.0
-9.21013625521847,-9.247287515642116,0.0
-3.837452640970069,4.329869078791088,3.0
-1.0563122179841402,7.190450408028952,0.0
-8.268553441626606,-7.100954049336226,0.0
5.8147230476326275,4.940012352186921,1.0
5.0554129494866755,-7.650143929399998,3.0
-9.128981249801638,3.066248265638332,2.0
-6.725674895399642,-5.389469383528003,0.0
-5.8668190749172195,-3.850869818101869,1.0
6.415512060769182,-2.071517563742196,0.0
-1.0871450978120516,-6.290507950003805,1.0
-1.17639590602659,5.263757277436502,0.0
-3.2515732093862084,5.667064321745191,0.0
7.940854266446956,2.533530283154834,1.0
3.022159392442086,0.6335526187618113,0.0
-2.8943708557343695,-9.234623681328463,1.0
-9.747262637129635,-8.858955783515384,0.0
5.115164543818046,-1.6537024066829447,0.0
0.3597249437772862,0.6912121624803343,0.0
-4.61974924451734,1.3466193371551252,3.0
-2.408621695638909,5.810955304276887,0.0
7.849178491176099,-10.13554957782078,3.0
1.0201955737162036,-3.8294355694010838,3.0
-5.628021621542493,-3.5475664023607205,1.0
9.440171537149828,7.0312827649671705,2.0
-1.5168553546518522,-2.6988948442381284,2.0
-5.795828928229532,-4.8999448690380065,1.0
-2.5674483704218836,3.1757136321721418,3.0
-3.669243341904092,4.225177155290009,3.0
2.759159461651618,-8.120127725218849,2.0
-8.960980361665529,2.9933478494899814,2.0
-9.71411921508068,-4.408587799147208,1.0
-0.344008452721885,3.8181648234107635,3.0
6.351349405669835,6.027167383823355,2.0
1.0601408634681686,4.957380323038333,1.0
3.199434243397007,8.96440970845305,1.0
1.7698927277640306,6.512379241937599,1.0
6.883429225112989,8.569492408234849,2.0
-0.6578517995971049,-8.148697065738565,1.0
-2.2786398625390962,-8.24052411007665,1.0
1.251629822910575,6.760472801795412,1.0
-7.6105797870548395,5.411623878554624,3.0
9.81189495116102,-8.863012239600469,3.0
-4.937464676455177,-8.088619078852822,1.0
-9.757479200807754,-0.401602669639682,1.0
-0.9660657001615838,-5.696624675076008,1.0
9.471061717755505,2.98853198297034,1.0
5.066727702838358,-6.174475411175069,3.0
-0.3495347533488501,-2.5118122342847298,2.0
9.41017069038098,3.8351417156575973,1.0
1.9587963049914647,-3.4680480183777243,3.0
-1.0753330915731587,1.415234644434408,3.0
-5.4378121393589085,-2.556879104737288,1.0
9.811854290646975,1.578749834917492,1.0
-7.344768617306098,0.500510387471964,2.0
-9.207328695818164,6.891256653807791,3.0
7.236614067961943,-4.229752893285434,0.0
-0.775404858375665,-7.79721390155367,1.0
-8.227186847944557,7.0051409592135565,3.0
4.004967473224234,6.789911842154227,1.0
-0.8358621116974302,5.217885430829209,0.0
6.2827182864398035,1.8064440753791655,1.0
-6.715175425809359,-8.273928758002384,0.0
