x1,x2,label
-6.065138575279054,-8.370667609892731,0.0
-9.155865565259129,7.304260691898993,1.0
5.623087930439881,-1.1562684142953634,0.0
-7.194935640157761,2.5407696244726266,0.0
0.4573848316389362,-6.934263019008376,0.0
5.374293676286867,-2.957069110638898,0.0
5.29669588366165,1.3299690195175762,1.0
9.339079695787278,-0.07149373011372386,0.0
5.659163454594174,-4.708826913584751,0.0
6.83000325104419,1.5685516495167067,1.0
-5.099718859222596,-7.840423579739863,0.0
4.541214231041378,-4.4366238802134115,1.0
-5.187811969612447,-7.264943890190339,0.0
-1.6542222192968692,-6.749815761308822,1.0
6.653536406062162,-3.6789030785661323,0.0
-4.240242232018367,4.674856042792602,1.0
-4.490191858311284,-5.48934514050777,1.0
0.9366690527198505,8.765479752935528,1.0
-4.76372264305023,-9.771305159236112,1.0
7.084814147797754,-5.806015245337788,1.0
-3.439962925377837,5.506172684529017,0.0
7.463213483331423,7.9174883742450834,0.0
-9.520284301538098,-8.572420428934736,0.0
-3.7576917139413917,-9.47752624295294,1.0
3.6055441928302203,8.280074491068119,1.0
7.583552235503932,2.2466527349740932,1.0
3.052629471637887,1.0833804765123898,0.0
-9.296649863421754,-0.47155517286313187,1.0
-4.379254757100911,2.448372453983807,1.0
-7.982361061207425,0.9368433907858049,0.0
6.690542211268141,-3.9083306125887765,0.0
9.913027669022915,-2.4350389950249918,0.0
3.4974040578514187,0.11459825069345435,0.0
-4.7712923459096475,6.891111599591337,0.0
-9.466579451368926,3.8239710237650373,0.0
4.200062655512297,9.677945015643143,1.0
-5.529535563810004,4.657266375572794,0.0
6.875559316126276,4.538455053727464,1.0
-9.78872246292311,7.4526913523456315,1.0
-1.1893807024386864,-5.643893614734978,1.0
5.6478502751230915,-2.6663551583399454,0.0
8.641410059808848,-4.130950142808756,0.0
3.976875559192103,-9.507331429386774,0.0
1.3302151419440362,-9.245017782838142,0.0
-8.504839654217514,0.869115157174783,0.0
0.5286871015449505,-0.7121837723273553,1.0
-0.5763459365844313,0.235885767851656,1.0
-8.53074498740969,2.197062714404776,0.0
-7.829044704344279,-3.283273641040525,1.0
-4.990769484893474,0.5159221478525775,1.0
4.714508969030785,-6.8327170980065715,0.0
6.907693632583759,-8.298895614186012,1.0
3.963180554202354,2.200326162733412,0.0
6.784430340514184,7.245566866906668,0.0
-1.3098531010274426,-7.021746769539439,1.0
-3.8160798828599036,0.8882106700047995,1.0
8.138523760624759,-7.0316126459070025,1.0
-9.53425948910266,-9.377767319957554,0.0
-6.229353749869919,0.3273777973189336,0.0
-9.165891665135685,-0.9362053056310687,1.0
2.374653693584681,0.3699351179915431,0.0
-6.4094329252411555,-3.257996834821874,1.0
6.771272133071199,-5.789410213725889,1.0
2.5544869235599537,7.103718046021282,1.0
-1.1464765313628704,-1.5930042238339364,0.0
-1.0727501052395283,-3.1465007255214767,0.0
-0.22806003074645434,2.2632811049661887,1.0
3.127179280666072,4.454677988671157,0.0
-0.8977143365685485,9.978550926019876,0.0
6.2331407246172175,3.596066702888302,1.0
-9.230595972456264,-3.722801548751179,1.0
-4.652383159783263,-3.6876123149462505,0.0
6.320608368627371,1.9869380524590878,1.0
8.542068737360442,-5.755319322172981,1.0
-1.7669044523965856,2.4865596928039917,1.0
5.945055887390634,7.366285272217571,0.0
0.6921566447576012,-4.746971886775715,1.0
0.5933484826239518,8.891753525355284,1.0
5.350220672989046,-8.534051765023397,1.0
-3.6979917193101635,-8.219913585613932,1.0
0.08945247265778365,-8.598030758362773,0.0
-2.680633588116085,2.849430731634237,1.0
-6.893793234206454,-6.377832842639987,0.0
0.05378916954901042,8.030715903569046,1.0
-8.495631490646524,2.6574332743049025,0.0
8.463626074614423,-1.199704110269163,0.0
-7.05558803473804,10.04731234494097,1.0
-9.087328586262688,7.437204817131759,1.0
9.917488385599608,-9.911082029418012,1.0
6.700638314649104,-0.6091467016434706,0.0
-2.564849499271229,-4.4381438974516065,0.0
6.726269243182798,6.89687330077903,0.0
0.7770215031445725,-4.41478832349797,1.0
1.1553164263580098,0.5452595173083268,0.0
2.1647733050434126,4.1564922717463,0.0
-0.6192625764353786,4.102002122586329,1.0
7.277702750326625,4.301994274463928,1.0
5.360619407321006,-0.6558012661609517,0.0
-8.497168834481181,-6.916765028125106,0.0
-7.192874898303446,-6.65816802167293,0.0
-8.863123847721859,6.231225284932592,1.0
2.1964401640704114,-3.1123521354520136,1.0
8.802324691218653,8.428536676864045,0.0
2.0162478712836998,-7.025227122986877,0.0
8.775347023458096,-8.762916161102092,1.0
1.9457275521612039,-9.673138884822324,0.0
-5.513333062114468,5.418877091007894,1.0
8.15831793767868,-8.7780079978349,1.0
-0.6428314856567124,9.678805428369698,0.0
-8.109026712049259,-3.8617540308774534,1.0
8.516572134842516,4.014933171355644,1.0
6.101268084039633,-9.279295715963393,1.0
-5.124787864673285,5.342449297114853,1.0
6.195424300060355,2.625566781536391,1.0
4.112516239080975,-0.145534111203152,1.0
-6.838653946094175,0.7463180331890483,0.0
-3.500893840664139,-0.2970615514435073,0.0
-8.349146440789648,-3.7761817064707817,1.0
-9.438527930024492,8.058840842288664,1.0
-0.1940472773968169,5.188322733722812,0.0
-0.05008566129804642,8.071095607686448,0.0
4.597841237615695,3.9658092490603587,0.0
-7.850617455980897,9.024738951295024,1.0
6.855918741607192,1.0849345284693035,1.0
8.556083721484391,-6.234404795711674,1.0
9.509359941752498,9.008252721993166,0.0
9.584427697676825,0.20012887845413033,1.0
3.574140184822269,9.40580048380359,1.0
-4.847218452400968,-5.805635626196049,1.0
-4.615830697212999,6.91337683802826,0.0
-3.8796478207885423,-2.2136099256463617,0.0
-5.012748138423633,-1.4003491244654247,1.0
-0.8656564365117112,1.2830749808935296,1.0
-5.174621920233717,6.566720931909127,1.0
-4.855004504270436,9.238416868733777,0.0
6.611996346201915,6.9715794530988076,0.0
-6.071858785996513,-0.6968418447461127,1.0
6.455213846668324,-1.5780941778854423,0.0
-8.307003202724195,-4.542506482247565,1.0
-8.927497481681584,-3.130947652855373,1.0
-6.44494335876999,9.487817155430122,1.0
1.2672189003819336,-1.4227407583625147,1.0
5.12707900854764,-8.54452561548207,1.0
-4.265215147871878,5.701519941912694,0.0
8.959235478894236,2.772609671805732,1.0
-9.809764567016842,-2.720464746725969,1.0
9.582280377276987,-8.345083747853183,1.0
4.442858270492074,7.621670379776069,1.0
-5.064367202090951,-9.453395671801657,0.0
3.2269152921682926,4.999495685161915,1.0
7.418173661607472,8.985492125481128,0.0
-7.690686573916237,6.951862870533864,1.0
7.231735009890445,-3.317518612399616,0.0
-9.935194277414462,-6.811749946587892,0.0
9.112796962657024,-0.5414048056778679,0.0
-6.543305231840892,8.01291459830326,1.0
9.032464098273685,-6.820468487731644,1.0
-4.606807733364306,-8.924330263962542,1.0
4.425248185693237,1.4883486798001584,0.0
-1.1070768413973757,-4.815781540993366,0.0
-6.731893645430729,-9.316458157603796,0.0
-1.1803341940214416,-7.879248696728366,1.0
-1.8224322060718008,2.5719929036881797,1.0
1.3381323567864214,1.7933333530034539,0.0
-5.238634499844935,9.281118379211854,1.0
-6.292444903999763,9.20929869381128,1.0
1.5233042530424594,5.0877653838292165,1.0
4.000086044459296,-0.30783454581125663,1.0
-4.534636269459937,0.05925793499877765,1.0
0.6226709413957241,-1.3143211527087078,1.0
-7.38600564922458,-2.544999167762314,1.0
-1.5222990026614718,-5.178665723692746,1.0
4.490318380561838,1.4260622833147365,0.0
-6.338936719439592,-9.65881845205007,0.0
4.609230857598164,-6.334574059861669,0.0
-3.84571005013811,-3.288432176781452,0.0
-1.99285909182419,-3.7132361411003902,0.0
0.5028801405127691,3.811271784332722,0.0
-7.704450221987161,5.099488543935681,1.0
-8.98817090768288,1.3538188632731634,0.0
-0.5040913750388106,0.07758097619804696,1.0
6.492912830064467,-0.021867603332721232,0.0
-2.0278956615467636,3.409443942060854,1.0
-7.855794730066431,-6.137735310464868,0.0
-3.232027463138729,7.739598046711792,0.0
-3.3121169018387557,4.016477818195716,1.0
-7.51689306837497,-1.9909099488959332,1.0
-4.131716874914827,2.044845128094307,1.0
8.690102173248555,0.3941494080616707,1.0
-0.9443301785083054,4.283001653143148,1.0
6.89496763250609,-7.504656162602672,1.0
7.094036643744879,5.0017017519108515,1.0
5.97495662560339,-7.249159332141899,1.0
-4.1782663090098575,2.111652238957112,1.0
-5.9075314204995495,2.894709664046655,0.0
-6.243571945125605,0.1886683851201387,0.0
7.711989693862243,0.4906228665066484,1.0
-7.344776213500482,-1.1548820331156853,1.0
-4.8389835465971185,0.5871333625249485,1.0
9.605690624880655,-9.899976516235617,1.0
-4.131230449814762,3.2443719557754243,1.0
-7.941950841190292,8.631188416204813,1.0
5.775438113606226,-5.117787896913479,1.0
3.333018987205408,7.018789999191046,1.0
-0.37559226094296155,3.47469292607885,1.0
-2.639777481334223,6.58148777466247,0.0
4.112561520555477,-0.9895867780591402,1.0
0.9027230157627336,3.4265490088099564,0.0
-7.0542050546315505,-7.505977674725283,0.0
8.385700817821254,-5.865312344674501,1.0
2.3897859873304994,-0.08569181528263935,1.0
-0.0687516573343998,-3.7317107149161535,0.0
4.668057380948766,8.715751831083209,1.0
5.411968074700666,2.10865014793037,1.0
4.880771947579275,2.9011340367268477,0.0
3.7733461074958066,-1.6621860138810984,1.0
-8.102191467089861,0.15659669190954148,0.0
2.259135900541317,8.6958796354298,1.0
6.5583395832117155,7.907649988085332,0.0
-8.39471563640174,-0.9829413543159009,1.0
5.857087687615168,0.5332714808485445,1.0
-3.45975106709171,1.4895910983037066,1.0
-5.5213743098983095,0.14700892474014376,0.0
7.270298034254314,3.0183131756822763,1.0
-5.761510935098125,-1.2804874293489679,1.0
3.641782998250165,-3.123021934545642,1.0
6.1617506849282995,-0.9354744430126558,0.0
3.3636812187295377,-7.800066326467464,0.0
-0.7138976798809892,-3.269291926726642,0.0
-8.03703124113326,0.47302710348918764,0.0
-9.405511330654482,1.7802546419151728,0.0
-6.151885069799955,8.23038679922015,1.0
6.087066492499326,2.563984448763044,1.0
-0.4549105648997213,-0.38498110453614165,0.0
-8.641971600386423,3.145256862449437,0.0
-2.223747327690923,6.144394665313727,0.0
8.664834436774209,2.066331349722373,1.0
-1.3639843050032159,5.704217358572523,0.0
0.74157303357665,9.202528626700403,1.0
5.035386458731205,1.5828931359583422,1.0
2.0593776924094787,1.5282229864673438,0.0
-6.629520328523204,5.592038799327784,1.0
-5.900273940717989,-3.8259674317825203,1.0
-6.143615256945969,2.143602816581364,0.0
-9.800493664433679,-2.996349698055833,1.0
3.7146276782326297,8.582178045837415,1.0
4.193123034306237,-3.0649329450498577,1.0
-2.10358941513075,2.8932940930068445,1.0
-1.7495757813537343,2.9019193220680135,1.0
9.270251156119366,-5.666259066251565,1.0
-9.210867548913727,0.44347331236741505,0.0
2.406102984322986,6.85847268856253,1.0
-7.926729836532826,-2.0864589056806833,1.0
-5.782231809970704,5.050735238843393,0.0
2.9721183905381983,-3.761199000158488,1.0
-3.1424115982124126,0.9356232692537425,1.0
9.962285744936647,-3.229457767472355,0.0
-0.3029002687724909,-9.385536698481424,1.0
7.543803460528147,-0.012901047910683751,0.0
-7.380471404772541,8.733595173574445,1.0
0.7073348890061759,-1.454172942620181,1.0
-8.052270286849502,-9.795558913637654,0.0
-5.828225662334474,-1.497949315683574,1.0
7.072480012629188,8.694365477889471,0.0
-4.324490849827563,-3.486135761160043,0.0
0.676947276404434,2.7300074666100707,0.0
-7.509105154501376,-8.486545397707504,0.0
3.4882255060800365,-2.0883722722624385,1.0
-6.22342118427973,1.4401093721632476,0.0
-3.2515318854974713,-4.483209303061003,0.0
2.049912497568978,0.18139977486329587,0.0
-3.1520179327010434,0.3617275688255538,1.0
3.7904200449785983,-9.953508135430566,0.0
8.480833867346535,2.528398668354704,1.0
8.723195117133754,8.123428166735717,0.0
2.010688255305681,6.008182410810282,1.0
-4.106047579516866,-1.8767097428856856,0.0
-8.945821366954789,-7.641951670029792,0.0
-3.4860987867119397,0.6877794898403818,1.0
-3.4882255424986917,-5.806928781914278,1.0
-2.9435657128800132,6.666300692136107,0.0
-7.888396631690973,-8.406259046250614,0.0
3.054942130016152,-3.857438931068676,1.0
-0.9106428357739521,-2.5181686355735895,0.0
-2.364413701719542,-1.910765252590378,0.0
0.6573262854700199,0.4105923095564359,0.0
-0.6244931164182989,-1.4971080836861508,0.0
-4.199993632444557,1.6509443633870318,1.0
-1.2873584062153294,5.581933780572648,0.0
9.40732704984763,2.9584675784403838,1.0
1.3527025518537328,7.95821616157283,1.0
8.816140403445583,0.27388138359470354,1.0
-8.277867545030924,-7.113213680121738,0.0
-2.79585693707346,-4.128535153278336,0.0
-2.252643324200085,-3.5658297297712633,0.0
-3.2340925887748475,5.026308737129365,0.0
-0.03201819856128265,-7.530757888132993,1.0
5.2730851085917605,-3.15247000377175,0.0
-5.002101438239333,-8.957343272296212,1.0
4.289023713677789,-2.991081728076734,1.0
3.6456307338082747,-4.72420389295397,1.0
-2.094638372873627,-2.935362620113975,0.0
-2.731947995656669,0.16138783224186418,1.0
-2.43180298834621,-5.658370494591687,1.0
0.46916980391346425,-7.768155798155064,0.0
-9.82457814283726,0.5989686437514362,0.0
-3.9115280697318946,-2.212750826852318,0.0
0.01919956462110523,-5.4928917182844845,0.0
-10.103216811427172,-5.667202798514303,0.0
6.782309558459596,-7.989105730159004,1.0
-4.6900391738304315,4.327896871231594,1.0
-1.4539736605644522,-2.494724014620814,0.0
0.03239615454419689,-3.6684650907806424,1.0
-3.1534161519072943,-3.71918884453526,0.0
1.7574827112410154,8.863861033354059,1.0
4.739605216012096,4.489097191428929,0.0
5.472587567863403,2.3386832770913375,1.0
9.02429472887653,-7.334845526256005,1.0
-0.2401430851479001,2.6727163817456336,1.0
8.277279858757428,8.164499991249635,0.0
2.7489877717981543,3.6448334010665486,0.0
8.496819858364605,3.2115081319584955,1.0
7.660296021036939,4.3313086358531345,1.0
8.53670721638593,5.7212550868950975,0.0
-0.1040774034043207,9.839939427180525,0.0
0.17374071742182476,4.296853009449885,0.0
-2.6239942111461616,4.059109870346035,1.0
1.6822222753864273,-2.2624038962487214,1.0
4.281870194688364,-3.882965646227821,1.0
9.606158013820082,-2.4088967324276744,0.0
6.169957607531514,-0.6878225755541182,0.0
-5.2691830016201475,5.868180740168884,1.0
2.546642925384003,-1.8144755167808924,1.0
-0.7440335425896082,-2.171772641538335,0.0
-1.447824979381526,-5.871506138543338,1.0
-9.80904224151836,-2.074901035695552,1.0
-6.51465890082304,-5.946848350224986,0.0
2.6807440936890594,-8.716328553666203,0.0
-9.05085982792406,-4.377331724979105,1.0
-6.424157257826411,-5.533123124986258,0.0
8.056602598425185,4.391300242480918,1.0
1.7777270191804349,-0.25303056167339444,1.0
-6.743397958569183,4.784732716509747,0.0
9.328271476192752,6.496443810900029,0.0
-5.466079832789996,-2.779589713456706,1.0
-2.7611878091007664,-9.499176348435029,1.0
9.948741571338246,7.5853376379584265,0.0
-2.8425854450618675,2.792295112006123,1.0
3.1149974659391257,4.167868078212513,0.0
0.9818911891290335,-2.6959705366547495,1.0
-7.7193541191265655,-3.91682236395395,1.0
-8.116567269413551,-9.95068410635752,0.0
6.791482311542846,-5.0719644342311705,0.0
-0.22201227471957624,-3.7055190516912173,0.0
9.6322859508295,-2.2460425455609854,0.0
4.403906329160682,-6.715182007144123,0.0
0.03419761863112588,-1.2766121924111486,1.0
3.2674625999260214,-1.710861291681627,1.0
-8.337129014612145,9.299931421807385,1.0
9.51562449038821,8.552467650931392,0.0
7.595631954712277,-8.945472178340898,1.0
3.3010356027690153,-0.7237230620904518,1.0
8.5607999134487,-9.47542490019944,1.0
7.820887556912454,3.876131629523553,1.0
-2.4004422231428637,0.32615679340240544,1.0
7.611569013491257,-8.119589412099462,1.0
-9.656537358919891,-4.73747604316448,1.0
1.421548479336516,1.8576070060239795,0.0
-6.1216327725004005,-9.650237456614258,0.0
-5.662239112513878,4.782297566391967,0.0
-2.9983322241617874,-4.03033908827767,0.0
-3.111440079004739,-5.240682879983595,1.0
-6.946584705424818,-2.710850541530849,1.0
8.657771050362847,5.080406265448555,0.0
5.244136064968957,7.380113999087267,0.0
5.557156030118178,5.271123995250261,0.0
-8.373890984749785,6.555980434249048,1.0
-5.055596548867737,4.0200946886544,0.0
5.893638819369959,-0.2063650674944068,0.0
-1.7611190620660673,-9.454634829460025,1.0
-2.041014003187086,-3.9406711293274204,0.0
-4.370766456402345,0.16253649875765172,1.0
-0.4679105064233221,6.365791835099995,0.0
-7.213729112937558,-9.277790652073621,0.0
5.8273056278149316,-4.620862950043863,0.0
-7.241621142387765,-9.73958954076028,0.0
6.109450888702136,6.091525105384616,0.0
4.245270844526798,3.9264506182254473,0.0
6.635394594846863,3.6301173922178824,1.0
6.907923955435128,-7.7656120576889505,1.0
-7.955805940201655,3.045135277017839,0.0
-0.8116380260875775,8.72234618622817,0.0
-9.87706049010092,6.777338311493905,1.0
1.8191969739787017,-1.2532053100821654,1.0
5.57627510965392,9.26238639193078,0.0
-0.04760963001072074,8.233351354026771,0.0
9.105499972590401,-1.4655743441496238,0.0
-6.836512105496459,3.9883860080451266,0.0
7.896881082829579,-6.663576775271757,1.0
-4.278579397861265,2.636460954119328,1.0
5.024884962428703,-7.076299164535776,1.0
-0.632914003209705,-5.684923379592927,1.0
6.505746996324675,-4.664007011495379,0.0
4.275363134182194,-0.03184480217731794,1.0
7.187256640414771,5.690106780062904,0.0
-4.3891295058645765,3.713824673842341,1.0
7.1272355683736075,5.007348573409381,0.0
-3.8628463104102777,3.1537671179706344,1.0
8.94024533153042,3.0117592682015872,1.0
-0.09664954445024881,-5.929124520367214,1.0
10.160403000253508,-0.11345152918843007,0.0
5.533972911665768,5.873779145052732,0.0
-5.872980625110243,9.025266721752633,1.0
-9.245004530332308,2.714872318083691,0.0
-1.0086668319754328,-2.9088695804944265,0.0
-3.5930300660175205,7.22011863292822,0.0
-6.08354905326687,5.392397549356029,1.0
-1.1407288348672406,8.62983238770807,0.0
7.377274930234421,-7.17120256204666,1.0
5.734404450196044,7.398048534749779,0.0
2.488274834566364,-2.21888836619803,1.0
-1.7795193697123886,-7.6056227394118805,1.0
4.161352506229523,9.16806392274218,1.0
-4.664100074337875,1.2501456549931054,1.0
3.243681865512487,-5.870210467795582,0.0
-2.9320046466227976,-3.606662204190198,0.0
-0.6113673429783715,1.196532813033706,1.0
10.084358892261903,5.124543095797894,0.0
-6.632378296222855,-0.4896168647259933,1.0
-1.9038129499195164,-4.138782591131968,0.0
0.7959097810341071,-1.2588016832420645,1.0
1.4375297711496648,-7.342590722889068,0.0
-9.43450941680446,9.437361414387619,1.0
2.7043038572867335,6.622907988083951,1.0
-9.076382803995951,3.747198623480539,0.0
6.160270278581422,5.937192427828132,0.0
8.887404822761006,1.9472100238578565,1.0
-2.5310578965140036,3.1302720785699556,1.0
-4.416219340483678,6.682451614167921,0.0
-7.735671493493632,7.224464657629262,1.0
8.357438503242664,-7.287594086330907,1.0
9.89406667528001,-2.0453994991155384,0.0
-7.575407436634856,3.432660070070419,0.0
1.6927957018456419,2.4865225813109073,0.0
-2.645210937570747,-3.9239474679895863,0.0
-2.2006584535564455,0.07904262781930321,1.0
-3.6445193616756395,-8.905755442013522,1.0
9.469446362614784,-2.5123934437140507,0.0
0.7077410340237872,3.074214136958834,0.0
8.306379630594046,9.601958858380518,0.0
0.32253279418345093,-6.404808239731848,0.0
5.613657768872262,-5.5512681650850615,1.0
3.4824498210908184,-8.878642444555807,0.0
-9.506465681606725,2.8566303433959543,0.0
4.4604970405258175,0.5138928817384428,0.0
1.9821719659724424,-4.59047726811727,1.0
7.449787808406481,-2.429551486788763,0.0
-7.460889684768565,-3.3892062180844658,1.0
-5.310768367873726,-4.034700518225883,1.0
0.5423304580407324,3.3754883928606296,0.0
-7.033057973771369,-9.2108919410953,0.0
0.5784334236117312,0.9098691875530803,0.0
8.96354823780047,-1.1288867077784064,0.0
10.095156359566015,4.188244401590657,1.0
9.6406887682802,-1.8389697853091342,0.0
7.747408067027494,6.530587933116464,0.0
-4.1254286043974595,8.011027754730796,0.0
6.531590802314404,-3.0322507262047296,0.0
-2.9052965836379405,-4.951984747462655,0.0
7.332994696536144,0.24638588140372888,1.0
5.645034427970476,-0.04880779417565826,0.0
-2.5404325183349137,-0.6487410608239905,0.0
-5.1821784377578375,-4.352201762923811,1.0
1.4569794399222709,-6.476914507115197,0.0
6.202366572874886,1.6257853640662503,1.0
-0.43980113612053867,7.484694382076111,0.0
-1.2946874258797247,-5.777620806050123,1.0
3.651972100122778,-9.432609057190923,0.0
-5.1492751534057435,-1.382965642262352,1.0
9.246017244270062,-3.172119434917748,0.0
-7.956128712952895,-8.714572304623923,0.0
2.3707340876894856,-7.705132327895709,0.0
4.177306679008905,-1.978374814160149,1.0
3.966811104270895,3.6797392885341873,0.0
8.489287687358377,-7.879222257319206,1.0
6.234621302369658,-7.41387670484694,1.0
5.5179570991624605,-9.857527737935435,1.0
6.833580537058939,-7.9308239687840025,1.0
-2.92848841863891,7.538435434860597,0.0
-2.7986562440026623,-3.4155057045554225,0.0
3.6021188379689955,0.7792618393424717,0.0
-6.649241552017362,-3.1824532175226246,1.0
10.10819517245663,-6.5804882230069675,1.0
-4.562438604950726,8.266310752978102,0.0
0.5765253712720595,-6.060308636498445,0.0
2.577801067169796,5.921589285646908,1.0
8.05800156655573,6.751473899512142,0.0
-8.397198466377839,-7.177016529620556,0.0
-8.03457759625441,-0.8708421794245182,1.0
8.244505307746774,-3.2994056123372792,0.0
8.358023687740236,9.706787614371665,0.0
3.9498643327405,-1.7038777268131498,1.0
-2.0575469620440576,-2.21758844955309,0.0
-4.090093699505365,6.9527189020463345,0.0
0.5558027120115914,8.607730098807817,1.0
9.262035875634407,-4.047404344267418,0.0
2.146633914026518,5.364997613837388,1.0
-8.072534400706589,-6.32779239717298,0.0
-3.123652020540974,-1.105041778232906,0.0
-0.8546283567864268,-2.263369621193264,0.0
2.007671345815797,-1.1934894249612171,1.0
-3.979804870483286,6.597829277458919,0.0
1.6612195624148118,5.089965740994956,0.0
9.892055246838757,6.90325839494729,0.0
-4.793080637913387,2.8806513361878645,1.0
3.5975863644213155,1.089040918827063,0.0
0.2818211989798438,0.680020666489207,0.0
2.880444326034597,9.615549262850507,1.0
8.203754777929243,2.9157372069397165,1.0
-1.4261997335200491,-0.4247255470501591,0.0
2.758731174196866,6.8205442752965135,1.0
-1.142634009918445,-1.841422300464966,0.0
1.7949660935732237,8.823636136951377,1.0
-1.9389671035416611,-1.8013211005556533,0.0
9.363676720440846,-9.946362225200328,1.0
3.8124947930374,9.503427454252575,1.0
6.017391247608809,4.828524006490013,1.0
1.1338822333639553,3.497399346722994,0.0
2.7653874187210596,-3.735479163461645,1.0
-1.966431817553075,-1.7247661424161178,0.0
7.601480486902652,-7.161169151900535,1.0
-8.207659823371113,-2.835846395066561,1.0
-3.5550713335109716,8.677903047341294,0.0
1.729084714627755,-7.321914624104306,0.0
0.9947045145749039,1.4020463185371228,0.0
3.911505053158955,6.6523093837153615,1.0
2.6761666544698457,-4.485651903935021,1.0
-7.088056235647652,4.545167532035913,0.0
-0.33556240888557126,9.14056943575031,0.0
-2.0575638650851182,6.626427989565502,0.0
-9.698106903093539,-2.462360696440933,1.0
-0.6247581753947711,3.9474162213716673,1.0
-4.79236528498301,6.4755494874419455,0.0
8.845774509241258,-5.571125052362621,1.0
2.212299679208929,6.028635837439496,1.0
7.972493247085889,1.3194553848320492,1.0
3.945317486242426,4.931924772800368,0.0
-6.842764338345761,-3.905006632664572,1.0
2.574886262698578,5.139164943052539,1.0
5.233146458337423,8.628022930118442,0.0
6.986004580956022,8.865328586665026,0.0
-9.699773411822722,6.228779827984784,1.0
-8.102815593736088,-7.529053952342369,0.0
8.6153375847856,3.9446818655988456,1.0
4.596545743032883,2.7559451828217982,0.0
4.977702457466334,-1.6986139907800668,1.0
-5.650343344897923,8.310964097094912,1.0
-9.767553088656015,-8.26554732483463,0.0
-5.211008611855736,-9.72803526215272,0.0
-9.35964056778603,-6.258415559044465,0.0
