x1,x2,x3,x4,x4,label
0.17763806948083705,6.607172111209589,7.524580335900119,-7.55550467162907,4.486302197465481,1.0
-9.726832546969824,4.797862942677309,9.664859902194294,1.5615497570987564,-2.510127286157619,2.0
-8.619293195994967,-7.985800080478331,7.02525069782428,5.618665731094426,5.101496000277216,0.0
-4.101667627611372,3.397750862551664,-5.635581175090829,-8.646143341639883,-8.956714331216505,3.0
5.649631767337633,-0.4668001705583542,3.9615034887500773,-2.9342578176180467,-3.325438511177678,0.0
1.9857171996093932,-8.937423087742076,-4.521270204834364,-7.6705895442579,-8.767330002039104,2.0
2.748323960349481,-1.61924811583485,9.333389179959337,4.992282634842294,-2.3183818203706235,3.0
-0.2226498288728429,-5.238002214179682,9.044575832785835,7.590936509399029,-1.1196294139870755,1.0
-2.703546665269543,8.177162843523181,3.043235642177196,2.2350772817349185,-1.7042328967919183,0.0
9.041936681213748,-8.514661809132576,-4.982279314211864,-5.420091434801854,-7.700538067872236,3.0
-7.4530474218288685,-2.444519359892836,-4.105174187764316,1.516728155151787,-3.959518229217551,1.0
-1.086107271018788,9.191460263626723,-2.2749964138130103,0.19603123602783512,9.006885101716694,0.0
-7.36664313337516,-3.734736883773544,-9.078964795665366,-9.753002830115928,-2.7748444877751766,1.0
3.518471186025426,-5.966638605683969,4.790080396444754,3.268084489383103,-9.594156879846045,2.0
-3.568221076908573,-1.6234291738852207,4.974023162588397,-7.537227037312732,7.704581259190704,2.0
-2.179899940391417,-8.25850914170564,-9.042895516411956,1.7734789287862096,6.075021714038712,1.0
8.543309546911196,-8.495026945187362,4.482524873904271,1.6171709023138519,-4.025485989099266,3.0
-8.530775502788847,2.094714204593121,-7.0271163460731945,-7.0394361100106,2.021424798994449,2.0
-7.336522757715292,-4.324102687466813,-2.6427873565577737,-2.3892729279729146,0.12768797797322762,1.0
6.433977432034368,-2.9065150789785594,-0.4869236349896191,-6.585915515659719,-6.4251461541808785,0.0
-8.51251198742586,-3.2496294144172815,-6.531465039445061,5.191028140636076,-1.1200241450635318,1.0
-0.3084813537257922,3.2346582834041904,9.315752407201835,-0.1233142783529555,7.341404318987092,3.0
-5.435547911653789,1.3319373405161272,-6.32533455046045,-4.511052306532113,-0.36268024598557247,2.0
6.661372984545871,6.55596014899011,-6.045746459887658,8.663320326441951,9.646774572870559,2.0
3.9853586705193695,-1.8391420489970933,-5.442129994570328,-0.5000923720433441,-2.248210142336684,3.0
-4.958244793499718,-0.1902194672116515,2.0545305924351513,-8.71043752321671,2.680078141279898,2.0
1.2946718378244455,1.398190703265076,-3.93795337725122,6.83906591626274,7.61916708268269,0.0
-4.727819768336952,0.6121395703218937,5.23580009996814,-1.1472718858283404,-2.6937638553009275,3.0
-0.5579982606614173,0.45144516818600877,8.012835543245536,-8.205752679738364,2.773712900301927,3.0
2.5663221372495038,5.914679089981323,-3.800704166889548,0.29288803635399674,5.616727534941594,1.0
1.5604998448669924,-2.633819895764451,2.880071922302836,7.118893960219971,5.895254854687739,3.0
5.069107446747594,7.986902702688706,-4.256688068854489,1.7646263359177183,6.007775107192458,2.0
4.747363632555796,-5.753703200982008,-1.3494867120506893,5.649000616886344,6.552783737923569,2.0
1.4510902678910398,-4.872702520185161,-8.588836557958654,-4.083041628900741,-4.981813824326126,3.0
-0.5726038104717119,6.099769875467132,-7.004997979314764,-2.7548419605195873,0.05996764603575855,0.0
6.91026320484281,7.98198701592478,-4.405931454185068,-3.582433410362789,4.33565500441288,2.0
6.111035585266748,2.430618601855141,4.759905197078842,-4.5934582151000996,-4.840441912272286,1.0
-9.564328904468377,2.869452221870695,-0.16150642388584302,8.422724254811975,1.9128438714520257,2.0
3.291936827297592,0.0190074905179074,3.425061908930058,-7.4152964900730245,3.096015373801377,0.0
6.447858451938753,3.9723908650006585,-6.976198824899138,-7.103492285465429,-6.014317347648259,1.0
-1.445324654865015,-6.017477126154416,8.538063199202085,-9.250553315018504,-6.25766678935364,1.0
7.559243441658577,8.76461791716902,-1.3788273936764632,3.7044381382791194,2.800379449253242,2.0
9.000381926937912,1.8984898718172651,-8.080760195373673,-6.064607057434537,-2.889895096666364,1.0
7.21130057649502,-2.036502016580588,-3.645841102720013,1.2679605575499764,-0.8330872379075149,0.0
1.6816849699709007,-2.9869709657779016,-9.158671322631857,3.5047118374382364,9.765548328205536,3.0
8.358440959176892,-5.672463517306017,-3.3803125864979773,-7.463797975126014,-3.1610017165016675,3.0
-1.11023733889429,2.0225159451453028,-3.340698632169465,-4.991036763233534,0.8261650805687886,3.0
4.762547829430758,-8.830713749045495,-9.740720681496501,9.041258345813262,-3.138161041869192,2.0
7.945333432181098,-6.789134818442735,0.5086654158253108,0.34718233230668716,-9.174849567792942,3.0
1.501421207762622,4.729115643487141,3.1854464238488323,3.8532402033661146,-4.909990751997368,0.0
-8.9892935645897,5.391801261188364,-6.877405438368198,4.171424661877241,2.7467159148408467,3.0
-7.749136083211788,1.4385830120984728,-2.661767011219789,4.428997792071973,-1.0500470055885955,2.0
-3.9967168545700416,-0.4758994225749724,-2.6355971801634155,5.682191511204726,5.204292140100684,2.0
-5.025122435985548,-7.363136102013499,6.151147830732668,-8.365226194334113,-2.3525321953007383,0.0
7.7162704269047495,-6.673152585158446,-7.704831082333932,-8.876921941924461,3.3169412104247282,3.0
7.915607673454307,-2.544899825726934,-5.1158302761883245,-5.12666991345986,-8.19826214654084,0.0
-3.3154768632276665,3.135792658520245,-7.317512452616173,1.096203631440119,-2.5330776901343777,3.0
-3.9555698260710948,-2.0701608000217835,-3.1044490681290355,4.989838800885945,6.840264250787321,2.0
-0.3888335020176452,-7.769868324231859,2.1258536270824777,-1.5649618354008492,-7.42699474970832,1.0
-3.447550607646148,-4.725166154017478,-1.6315108198555919,-9.96257610402872,1.1535932922998278,2.0
7.022346907982161,-2.586084231152266,-1.2454820666676305,8.49986828480549,-0.6578227137445545,0.0
0.9552896051440207,-7.99269846430801,-9.994234890123879,-3.0353977351327988,4.445479510480297,2.0
5.492303226632698,8.441415630993962,-1.1634093253631583,-5.974302530725149,0.7325880871115693,2.0
-1.743863002439447,3.2898678797837597,-0.16652964970364081,0.7212646123024271,7.545691166475407,3.0
-1.1621846468029684,3.4391592880544692,1.3857724047183346,-3.6710547337195454,8.382584439669252,3.0
-3.561281129268899,5.220418264790252,0.4721928924786578,3.1924711695777006,-1.5318696175389377,0.0
-7.959584114863231,1.3237411209883625,6.987427803168483,3.9682759639301075,-4.80280917528386,2.0
3.471016205086137,-3.6467471603203094,3.5319839387323135,-0.5134515430095359,-3.888606204083822,3.0
5.3330634627237,1.9875421517199037,-6.818146342232366,7.285929919816965,5.860430602396821,1.0
-4.81600435737267,2.4823689446648203,-5.362858703158279,-1.6549067184313557,8.83279529825634,3.0
1.8532407156436488,-1.9231844070604929,-6.273593121061289,2.2825000827955613,-5.813591971327032,3.0
-4.512042350749558,-4.862946739855499,1.1047021931197207,1.3681344391089958,5.122491898219009,2.0
-7.00657965266074,4.43801978353221,0.7321005717862477,6.248679220485002,-9.623079261779342,2.0
-2.7969974225422423,-0.10874600937835588,-3.4925345736171787,-9.696741293890756,9.36540703318299,2.0
-6.1127868823363585,9.21898793940641,7.974344921657558,1.166378721708858,2.5748340985619187,3.0
8.286961249843117,1.5358460891719936,1.759367854592167,2.182151965951995,7.236508369547881,1.0
9.203261926319843,6.004697546067447,7.1096207059252094,6.73315600476608,7.946209974421887,2.0
5.446950782519156,-3.123383846032654,9.707956513381049,-8.65376262147526,1.7353203199097038,0.0
9.296730596899227,7.309744304944694,5.834472224896279,9.513087579846442,-9.163660788526169,2.0
-1.2274552860133152,-8.037203069624121,-1.083094129896926,-0.06766014996444802,9.50273585591184,1.0
-4.848697135879263,-8.86947293172231,-8.611055355436308,4.669196505238627,-0.9747916505996823,1.0
1.0073697060621072,1.622258611969814,6.887354104195435,2.406171441737321,-0.2518390883158581,0.0
-8.455322668985419,9.08612291167239,6.465818114633251,5.587658359085065,9.101429836177907,3.0
1.9810720299137135,-7.463157872264443,7.425189513497507,0.2058562134417734,-9.689660391530058,2.0
7.178109920439056,-3.0958844653163675,-4.313262748163293,-3.1071293135416456,3.363867164145333,0.0
0.5366488522214947,8.597515911535403,3.8113244798133383,8.05253097393734,4.250206297886216,1.0
5.4619498634351,-0.9013996798388426,4.024902955770784,-8.011895763228196,6.257912501335301,0.0
5.817598781182863,-2.5674660897972306,6.0270815493521255,6.418914816337171,3.43495039006541,0.0
-1.2474541756207795,-0.12962328003015067,-5.061753470895367,-2.6404900546449728,-9.26077998591351,2.0
4.570361324374179,-1.7905425301307787,-0.405720769169184,5.759967987199195,-9.459581585829511,3.0
4.8794350172212795,8.095641438524886,-0.009098699639638497,7.5389308966764155,8.240937724820295,1.0
-1.563777862187143,1.7395376462194356,-5.521996916916542,-1.3692724970815906,8.309214137499268,3.0
2.248980172234919,9.413411678001065,2.6404053445696096,-2.0171668864765664,-6.859965765903205,1.0
7.46555753137789,-0.2837002369383974,-9.941897787591877,8.176914932655098,-9.949923605114424,0.0
-5.0559187175914495,9.67505076289941,-6.1767026939397995,-1.1217192229835575,5.936671274080776,3.0
9.379131914013826,4.127058692544418,9.985279746253887,-9.491229085413739,3.404855666160838,1.0
8.174137490748258,7.614823468009195,6.486026208159107,-0.6091286109179173,-9.52270369076053,2.0
-5.363586212903398,-9.44557095473787,3.9159956432476033,1.6792814386456456,7.126919732531725,0.0
-3.0688322240870285,-4.8024144935401125,3.275591681491676,-5.262629618296266,7.649758880752483,2.0
6.467960285845898,-6.5896630538531475,-5.313077169675111,-0.7002401651950425,-1.3285228545245786,3.0
7.390629331988315,6.917193207163301,-9.897042228060114,0.7513676131913716,1.6797578838829335,2.0
-3.374228945724962,2.182807315843988,6.2486181434259365,9.809587861185108,-7.713455956616897,3.0
7.5986238073463355,7.623930547558441,5.154773333676987,-4.130223003146272,5.774729770761745,2.0
4.14303951945776,-4.877084037143906,8.412549122202357,0.060410878953472746,8.771653250679961,3.0
-4.582761672214561,-1.886642403878442,-0.6030223197941851,-0.9148847842770245,6.2683494915752505,2.0
-4.266093402803608,-6.0751583543466126,-1.6174643022468604,0.9896304393700781,-3.8273335290724653,1.0
8.72564137510399,-0.3957692361244103,9.852617279774268,-2.256325285834908,1.1861263569329097,0.0
-7.779954162116907,-4.996364024514508,6.457926925385923,-8.70924295373082,7.9726647332856615,1.0
-5.336772215698218,-9.547641368315665,0.3327143154280332,-0.8000197507983415,-0.5707848846249259,0.0
0.9087801804972546,6.5404158496015725,7.841512866297052,2.664460450928196,8.711650361344809,1.0
-3.5742477399334476,-7.283022511699717,-1.4888802436306836,-3.9491680827821813,-8.844229430759437,1.0
-1.1230163235546247,6.953442016963631,-8.229201574892926,6.036855023863257,-7.895422352373371,0.0
-2.167776836492095,-8.549488784517521,-8.95283935864897,-2.944460973119991,5.347997157745288,1.0
-8.76279528818506,-5.907229008373605,-1.5895121696120071,0.6177522489409686,5.407177561641273,0.0
2.295731787969796,-9.787626509502807,-6.5285308439821454,7.505191049974663,7.237668340363015,2.0
5.222225094169522,0.6014986296240092,-3.7729903563707667,7.116430195690896,3.486496049767746,1.0
9.87607151208277,4.523302461556003,-0.7346974852012877,-7.699333282838216,-7.395564184021605,1.0
7.648200266595975,-7.29381105961126,-0.2200387972656781,-6.7128435930234875,-4.245544860996173,3.0
-6.369753839267014,-9.573082167307911,4.348260872073226,-5.584612011327408,1.7325340284526458,0.0
3.272406411201276,6.756621993166384,6.847915476187911,-0.3049955246508702,-7.333502969853978,1.0
4.7733959888438555,-1.98313851153803,-1.020083439697931,0.7120754786033636,-2.0816810706081483,3.0
-4.424080353926641,-4.456767968786526,-9.078142787983833,7.832515190737823,4.458162828605037,2.0
5.131574361147113,-2.3904982859122796,6.286709600599245,3.0142248432694068,-2.177895552623723,0.0
-1.13004349609135,-9.317236750518889,5.7195651043600435,-6.546418715426958,0.33244438504062934,1.0
6.109056976661758,4.761228044154514,5.943286450839636,8.475787371977262,-0.5963586999794845,1.0
4.718728323657919,-3.747353384173852,3.6518205633481102,-2.8814027637572925,-7.641044934788388,3.0
7.07213251580756,-2.367898777631952,-7.68383475959781,4.131086297160472,9.782170451050895,0.0
6.71647644835949,7.74263196975015,9.647292756997963,7.96311789305663,-1.414715203990287,2.0
-8.32827097053183,2.282035256621729,6.6584245481208235,-1.854331810124643,-2.340031745053432,2.0
-9.805798204868953,-6.60368515632636,-1.2973910746370834,1.5692615500253417,-2.645408773122644,0.0
0.030934970815604146,2.074463947106171,-1.0961849904430299,6.807808566037028,-1.7904486603252696,0.0
-6.681512946207047,-9.619001093761268,-0.1542909398376615,-8.960885509391925,-2.0580886853666343,0.0
-6.278891745575685,2.559533949404022,-1.1989497083970804,-7.827754199690753,-3.142730942719969,2.0
8.036791616220771,5.063961593684969,-1.837300412579932,-6.242894083254232,-8.176991512397155,2.0
-3.107946461817683,-7.53326531612945,5.807393308099758,-7.909299602294633,3.225688298505167,1.0
-4.330674893613176,2.153262033693535,1.1304139907655237,-6.3113245754178156,4.053853089319453,3.0
8.660813184239245,6.302015303999234,-9.679534740571306,-8.873410981705991,-4.900004504435602,2.0
-7.473985657198687,-8.014592569401703,6.720313610507922,9.792465282039839,-1.6999737491395273,0.0
0.7841975071710738,-6.431466160645877,-1.8641543447834792,-0.6589971128526919,4.587592600646083,2.0
1.8741432438560999,-9.069227294535766,9.897462859379573,5.441959225869599,-8.756833308057859,2.0
-0.9968422099615744,-8.04617387517094,-7.670276815160692,4.232700186752398,6.028562405391014,1.0
-6.020627306904758,-0.2656159789713701,-9.819337110797129,-2.5903755705917675,0.5609686973175556,1.0
2.702431329086032,-6.135669939393116,8.037312447088699,-2.9358725665093193,5.484399436737599,2.0
4.994659413262399,9.357797441682333,7.546615222059756,-7.475829777281442,-3.7630220991932877,1.0
0.9137116498846787,-4.161908674825754,-0.10912519328936199,2.683218119307302,3.462272726636593,3.0
4.940555245347456,9.94199300532426,-8.351883285484067,5.32349641106811,9.8068748905641,1.0
3.209054416282891,3.010848767223477,-5.841258039306223,-1.8200155296079483,-2.2987715024961712,0.0
-9.082550980660496,4.1130852968959175,7.171492727241592,-9.067071854758106,-4.1914600083011555,2.0
-3.1575982124216795,-4.9745552636011015,-0.29253764408517746,-9.992179542636666,-2.562375272807145,2.0
1.0662514132695122,-6.777348993785353,-6.877897754266094,3.9050012575255124,-8.977481963153533,2.0
1.6015915477534541,-8.996383107605668,-6.030570853372364,-4.3945118699943215,-3.3506069669531797,2.0
-5.356395171807593,9.417405457565316,-8.722636806284719,-1.9718344779515746,9.398057224624814,3.0
-4.483988074273146,-5.03910256031565,-2.061588579557945,-5.015068485821748,1.0569480845132233,1.0
2.5298406298676035,-3.4189638418276296,0.05730999451788854,2.663988228934123,6.571411958959732,3.0
-2.5504977610559587,5.89851357629939,2.4053462593116155,-9.536361168900068,6.372634608353344,0.0
1.0524963977426722,6.164277156832423,7.245267678316345,6.028872525547797,-3.0501184342973957,1.0
-2.750070284317072,3.04595606709065,2.7690091526910052,-8.935944832235403,-0.6063891384535225,3.0
7.404797892920772,-6.810542310499493,-1.635580144808916,8.131839626976177,-2.830541156824613,3.0
-8.286851482647808,6.563581327639753,6.863337291046765,-6.494381470112611,3.5340578536447715,3.0
9.616409876488124,-1.1090953697287205,3.1461543735690682,5.918244023719147,-7.942781483338408,0.0
-4.129392117366704,-5.333951652484197,1.4531373325701864,-9.482476936522763,-2.6666364689319337,1.0
-5.314646829856526,-9.52547438214949,2.9781329821348486,0.6378453748808468,1.1437993062790763,0.0
-3.586556551325444,-7.487611023097342,-2.504587012903592,-1.1069351792634237,5.225225671266438,1.0
-9.985345552951404,-8.963390961333179,-3.039804785469493,5.740713652594263,-4.775128691021379,0.0
-6.018334433556767,3.337257233236965,3.896056801370042,-2.0644746375723866,-5.216864293727248,2.0
-1.1863846173542427,-6.195588264750775,7.0779984700537995,1.0688268441817872,5.343222400400903,1.0
9.569022103757796,6.027873757780988,-0.29179243159635426,3.7902733009338085,-2.3139559206791382,2.0
-6.557027352971067,-0.6381715612431904,7.486371884156533,1.725594122706033,6.466452303091707,1.0
-3.465701538076045,3.6842731568197635,-0.9560199106725786,-5.500221925828763,-6.482571338093441,3.0
-4.990977690889076,-2.950020381014415,-2.463668667429193,-9.365895465892471,3.083045234826365,2.0
2.1069104128267107,7.803139975552089,-9.355619448392247,-5.9700119063051815,-3.291938959415197,1.0
2.0329289972058575,-3.4919246683337484,-1.1581379955944566,-9.063970074628262,-8.833855956060471,3.0
-6.31766951160873,9.286500547469693,-5.008469270477627,-7.250154999070768,-5.629898821780383,3.0
-3.811531221316706,4.03960886510955,-7.623415195421641,8.455030426908746,6.866328668900604,3.0
7.160845513046798,-2.2494039133205064,-1.9142605020210883,-0.9350467849168158,-6.998464038484746,0.0
0.9800985744159956,-8.957602845765427,1.930526204308249,8.677117698030766,-8.660532871380546,2.0
3.5517983064004905,-7.172543745420947,-9.452541887013268,7.304370598430026,3.4280748804607075,2.0
3.3734090068098688,-9.796011376621541,-8.724891730882895,9.538298767045866,1.7763416023720815,2.0
0.5064718800351535,7.973951510474478,2.020304559296317,6.0009173577320425,-9.099179672318815,1.0
-0.8381451216475515,-7.64957869461518,5.00994357724829,-8.279469372415857,3.1379593272929682,1.0
-6.263526462662458,-1.044337443428896,-5.18083077448032,-3.7089995069291426,9.234778821398649,1.0
0.7776267381665747,5.986048064650722,-9.846326224374518,9.299316937900983,-3.004886463381135,1.0
1.9119585304772517,-1.8257044271757472,-1.6876103585516233,-2.821654042182809,-0.8134668962880163,3.0
0.8844373646251054,-6.748746209661201,-2.47931975274933,2.4745206895324543,-2.1149132209481847,2.0
9.22349305039398,5.549600589999116,8.687074645431728,9.475066141003929,0.6979152790336975,2.0
5.789466866266945,-2.4089859586033153,5.625630714716616,7.439872172197827,5.113542371645165,0.0
-3.620006990661036,-8.699651001407036,0.120719693279419,0.6235038947315275,-9.411376784703338,1.0
-6.722665888470218,-1.5293256720030435,7.7593762652782985,-6.220828892916406,-6.560608115498936,1.0
