x,y,z,label
5.652743039791112,2.1010339451529694,4.076643861963442,False
9.134872622290167,6.879022158926079,9.71584670525681,True
9.907823709593082,1.8088145037289094,4.3293019809605084,True
4.691329364271889,5.0661154389882945,8.75992214152553,True
6.279667778915627,5.749463382922775,8.78690548358313,True
3.14234863590917,4.884350232538407,3.4267477891979095,True
2.500483411499528,2.8369869398948246,8.894287472620308,False
1.234642727663654,3.456463022720142,6.67351617349469,False
4.426387156119488,3.9225543698590792,6.535564579368573,True
8.256269047068303,2.297244806437119,1.8627231332886063,True
5.006423558903733,6.956843407693905,7.244206121674971,True
2.343398604329834,3.2179534712723257,7.508342537571383,False
8.822565741973325,6.885331756305295,3.8252023902650323,True
5.304115747396861,2.0850617313993136,2.507447010097128,False
2.123144662117422,2.7657914627351046,3.6076058734359764,False
7.050861944889581,5.86684184563949,6.953440831126198,True
3.987864942620777,8.70675665699585,0.30505637448042466,True
8.390510573184587,1.9573000697232623,5.368613861396966,True
4.014571336356717,0.9434972244478546,7.813512700582526,False
9.80022854706023,8.93099948455602,5.573489678490283,True
9.355757066641727,0.3083146261747749,0.21363754070209406,True
7.798899263117537,6.2441330577869465,0.5215845108529504,True
5.5176186599671775,7.303596902057134,0.28529210714310693,True
4.159229780284885,5.184508515747842,7.688579247841709,True
2.08746099489984,1.1674665650069127,7.69739634026635,False
3.1137007435673416,5.857202641122516,7.745595144821235,True
3.1562523169210577,4.58803851504115,4.071825396278284,False
6.535523381722453,2.4839856520293524,6.7296454029990915,True
3.5153353263876195,3.3641498731049193,7.902159769858324,False
8.82321987502742,9.23082065861078,6.292938423494913,True
6.420656352169308,5.460960615373805,4.047016258461854,True
7.385096465820379,1.257450176371323,7.583353754085738,True
9.978233495606485,6.493197664622185,9.62897395183398,True
0.21574109151557774,5.49397512787018,6.967889181784026,False
4.069829516902573,5.940639199098126,5.94731226313524,True
6.186492187926427,5.346445880124654,7.771813890792395,True
0.07615465873571647,3.7925836490964993,0.09875974807845411,False
4.638207795878487,3.4403757252182032,7.480473144133548,False
6.812096782641053,9.619096209371577,1.3781646788351642,True
4.500320674762438,0.46184380731871477,5.292543884360857,False
8.751472932849365,3.37089190516932,5.832470281954554,True
1.0715236587817856,2.6382721143929,1.7694328932237557,False
9.826470327261429,2.4196592780177504,0.2801154352351365,True
9.560985947981615,5.118436578801888,0.6778696190507982,True
5.217303995738013,1.6988578862977566,1.2477726774425812,False
2.4985096339225144,5.236290496483733,6.045235078201604,False
8.643109006466602,7.917025096215189,0.02095872073270888,True
0.928713414871084,4.001179304690937,4.211140960736991,False
1.2244773546011956,4.302796722804473,0.06716727598422456,False
4.242186495500437,4.357512390199574,1.7680672037686462,True
1.1817217570002236,5.114237340999765,4.57914446637107,False
9.501393364885415,8.312754616384062,0.6450265704866387,True
1.8903953894184067,0.106491999297057,7.104568021387285,False
5.464074815997961,4.194343956890416,6.272624993934773,True
3.8121833856698117,6.223201193284794,4.913845912935127,True
6.680549205560896,3.7116098978495615,5.128077802711697,True
9.870843978391107,7.230660220394576,9.73927465234357,True
4.02854493194509,2.8508646850618002,1.5598680668585907,False
7.067473358147259,1.017714989255456,9.399671431192903,True
7.458784524964335,9.321716448698021,2.372036549807955,True
1.6864999828487215,5.924585109690641,8.745993945803495,False
2.3205599101467844,2.8955082996274273,2.2558276576702685,False
6.561711154116804,5.447682307874305,9.098580822674363,True
5.593684197498634,8.951376289213982,2.2634966789520594,True
9.233243555989105,1.4483065629287628,2.906921522179089,True
8.881510290602314,5.496991534097414,0.09336743511713541,True
7.972869068136873,2.607410035481296,0.8516620860454327,True
9.905016277238166,4.167928599595298,8.306522093680243,True
3.50135201274096,0.2143651016227155,0.18106477102789786,False
1.6850824474499737,3.552700205219873,4.569193390584835,False
6.58554687048809,5.759325237088145,6.018437845109258,True
5.828038101691656,2.2463706204764278,6.274065858899796,True
4.7508153737492345,6.27937578903095,0.31361520228676,True
2.2904344688652034,1.6818323363435916,6.61115879629834,False
0.4831433583865097,8.061441919865317,4.20124937117584,True
9.637352604887555,3.3844129980064186,2.323452866546909,True
1.4110206008275905,5.802980539586246,8.065092136673144,False
5.844855414449986,6.12468077631191,7.5121210781431405,True
0.9371967949338933,4.087850313970286,0.904065356277477,False
8.646954641928238,3.6518625963584315,7.824285793321861,True
6.462370851548492,8.197098465101705,3.0573317795641577,True
3.7705365339572463,1.0047551288665646,9.51931798231441,False
9.300297556907806,4.077379051243525,9.116895211841198,True
4.897589938079366,5.999216856988622,6.789708076517078,True
0.11628392608554639,2.477939606087048,6.948396996307857,False
2.505952267663758,9.072736574620054,0.10044846824763476,True
7.202178850097416,3.9122138246025284,6.713315430681986,True
7.9226656493041805,1.537922921651531,9.54788893667779,True
5.8259801117955075,3.5314045881969447,2.6603641138839693,True
3.442773560663487,5.685801537565082,6.396440802848082,True
0.8189308254256733,4.842392937071739,5.292884889493884,False
7.6540161159692355,8.37217999535997,2.168557444657919,True
4.575227993039769,2.0070022664161726,1.2327160471638454,False
3.8501520547694277,2.6694435161339647,9.066767247380533,False
2.3048062296882623,2.1076486708401,9.547967167723652,False
4.10156298450639,4.01415097993302,0.05436359672147284,True
7.15599605182867,8.189055332405161,9.845584550405146,True
8.032702039158572,4.0838432466510834,9.477892861757839,True
3.9727532868551183,2.73467983145395,5.698611763266925,False
6.564758335293921,3.8068815717255253,7.185195980805165,True
8.71642599210735,5.454402086038964,3.1726986854611496,True
0.16121106576220456,7.7665707167583955,1.2824190030979832,False
6.968450587562559,3.20157715852027,6.869398523219243,True
1.1741798336154141,6.095959361794284,7.864607602032166,False
2.4940623757525957,9.487259760214405,9.333418006872847,True
9.832823825461988,3.2442465939170964,9.405052960573183,True
0.6513941471236839,7.7499820483618,7.57625038294618,True
1.1720752199743523,6.770749669725791,0.8404257128411219,False
0.21999605467743266,1.366547123063978,5.917567292519755,False
4.241195791567868,0.26847001256502634,1.5419465399598553,False
9.983870445151691,9.433307330717204,0.9479874870181537,True
5.03133524409551,1.8816738189464688,4.905936945935604,False
4.667231015329136,8.034215011140345,6.450509551094895,True
9.748254626749453,2.393309593152021,4.978304006158538,True
6.622467889486078,6.8519170557092295,2.2004130655102996,True
7.424346247138632,8.494656219962465,3.2541773033831776,True
6.338174060691671,0.2664642024162567,3.883954167561532,False
8.714313712483579,7.378763897542109,9.740656730013924,True
7.00696430742215,1.8309612047575619,7.1368144747569895,True
9.696135276921643,6.086277767812578,9.80581400385873,True
6.08652402312551,9.013768943994007,1.3740312298235369,True
7.100184728005234,6.785847711078505,6.920018818323843,True
5.4109006349317035,5.673233430590306,7.348411844045853,True
0.259075967066853,6.260165723160018,8.805458265560674,False
6.548441534847829,1.9008427849837617,7.847764107142073,True
9.635205253249353,0.7011177019432446,2.660168812362236,True
5.332911732931986,7.785820986928989,0.5603937981734131,True
6.33569971156996,2.882762223322355,5.904673810344709,True
0.34043271875279224,4.134705130476003,8.194977573544923,False
6.432318619886674,0.15580880476867343,7.185960225440655,False
1.1772762121730185,2.7214998666982995,4.102236325485751,False
4.835826822686004,8.528470091630227,5.999766485724618,True
1.388681076959024,6.057188878818829,3.205128901954988,False
5.991093207246737,6.993774086384032,5.913623250186538,True
8.078308590569105,8.214466796425961,7.965107249228379,True
5.91064487115764,5.423797350132766,8.812574439081711,True
0.6555738076367801,4.199641664955914,7.6572297760409045,False
2.5058600520273733,5.036727122179368,1.1596172927586845,False
2.5261617836835737,2.9564548395262493,1.7144383040047695,False
3.0814819545525385,5.794996404378696,2.9620789500038347,True
0.932208016252668,4.906792805557334,0.7632275859298487,True
1.4310359137725481,7.0968223974004,2.0744324288274427,True
0.43937720761686894,7.106363252870481,7.840119150841197,False
7.822957008963965,9.352734203000747,9.217622230785182,True
8.600708043754784,2.792682334635023,0.7911820068814235,True
9.141216842705045,3.2712913066902214,9.10814629736469,True
4.309943650800775,3.3349788802488245,3.9695493262087322,False
4.770963701646043,3.3811415033397263,4.122037480521597,True
6.799612080943934,6.588193622069354,5.462454592156276,True
3.207560164929345,0.7036981269103548,9.126810623476798,False
2.9191861002477704,5.876998287678142,3.056082732229435,True
1.066845147247979,0.9195982892459331,6.436258556060403,False
9.522815871727094,6.057555936198168,7.9750192848847865,True
8.987887049569135,1.3560104456160527,1.3319990133172588,True
0.5350364448026335,2.658720235729406,7.465639162050431,False
0.15555737657392488,6.091118005752248,0.09148891455678099,False
8.970438463240928,2.808977004482973,0.002000649949993605,True
3.679240964343701,3.0648706657700755,0.6802730223865261,False
0.5220798666742332,3.4603624730336846,6.945739483320769,False
4.471027841415561,9.230019864779,3.361844235439222,True
8.25181759733996,2.915480460637614,0.6150376126213164,True
9.968486020002182,6.720281356125123,4.214070286476881,True
9.386114877081578,7.233315654991761,6.6287906527755025,True
2.884054846112689,5.535172094495517,7.314918531644236,True
6.3961678662852295,4.427570465004781,7.7047866904468165,True
8.208762386267258,1.7220031690921878,9.734231504309873,True
2.294072458512042,9.725503015528677,7.132788936886457,True
6.458743789084595,0.22424087919351576,2.945525201738014,False
9.899051101902547,5.018234399978009,4.620904651278175,True
2.3708900247191087,3.6504094977404122,4.068018766389294,False
9.021809630170923,6.36754242817057,5.029480186245575,True
8.096368928742908,3.812161890654223,6.926202650884767,True
5.303484221332097,5.626256243929236,5.217145133224022,True
5.77330797606309,2.8151843317230094,9.963886142627285,True
6.1540810274812765,3.1983596455205197,7.887137715070773,True
1.4257704618558398,2.6404488080078323,5.120851004126374,False
3.2029910495072333,3.9484953752220795,7.564173702043792,False
2.333182296171076,9.01916092056929,9.149832753210001,True
6.19146224062505,6.539568711840382,3.4580843313898346,True
8.197785010523962,3.6366431967886426,5.280494527049992,True
0.7131140444156692,7.070519467744624,7.355980323789442,False
8.940662179534275,3.478818352135331,9.562209013138894,True
8.509202230297188,5.355624040026611,5.479168579624497,True
9.015041271362202,4.67069216749895,1.2020821814114613,True
2.910756052604829,3.1411930001345976,1.1538413183653162,False
4.790187467418394,5.78054058322671,1.589263025790919,True
3.593809364627818,8.99606151472354,0.3822685381891133,True
1.8508026188431448,0.8146536900005286,8.970489371007416,False
2.2770540441625906,5.547110150650074,0.7172236973760149,False
4.3809906043201465,0.7839385900568752,1.6640384110850492,False
5.419328453516842,4.890197487219665,9.095166103929559,True
6.751830531180518,8.850920315375655,5.218992172143862,True
2.989057662148289,9.092674269870267,1.270641190357854,True
0.08223491785592119,2.818044255177684,4.1384557210378405,False
9.891167403423411,6.7262478823842065,0.4339356000659078,True
7.48775481072178,7.161948057538407,1.5067127104506828,True
9.33597981696157,9.286896043505234,8.130100659528535,True
0.5853154629089607,1.1487872009443234,1.3649537255750044,False
6.124255095828826,3.7643796375979646,1.6096234598859749,True
1.2606666643793951,7.927913463454722,0.24310490036470456,True
4.812166662672938,8.709878672271227,3.430986153742097,True
4.279547602861779,8.399647611819415,0.6967598959913357,True
5.27230474844767,7.89656515901742,3.8741186559475227,True
8.112522032876033,6.9141960313349315,7.264376251975666,False
2.068835158537514,6.114091718037766,2.3889189770282213,True
7.125569099217249,9.56377867959936,0.6216471883682329,True
7.163434789654813,0.45878125540401604,0.3512033173637741,False
1.6184688146386994,0.6268055649793725,7.045614422589886,False
9.929881150106691,3.0922038107592997,3.143607356625824,True
0.5874443255293438,5.884401655350676,3.8572677889008777,False
1.0989045596244806,7.322783364092199,0.9614078028705519,True
2.931511798325012,1.9837898837918244,8.448865027927773,False
1.6893863723664182,9.044296121946893,6.349565735215219,True
4.965587577170368,2.2179239793923236,6.517383287049007,False
1.8250793695084544,4.190189089546629,3.4966212601444147,False
0.6219849383736653,3.1719171335644383,8.506833597473154,False
0.029142468013185763,2.378895438060865,1.0158036402647674,False
9.003696076162507,0.683034673503562,0.9953608805229641,True
9.883721265283883,0.6709056212756503,1.0683100419875236,True
5.822702607577349,5.87732857865733,6.439761969246986,True
2.0211196171599854,9.476074520957564,9.021798305587057,True
8.516038401040529,2.5878152019459,1.7601533205684394,True
0.3159633530542716,7.973601381540134,1.0713969117897992,True
9.17987366266657,6.836910172355904,0.555752733568412,True
5.271584699831221,8.707356115060591,5.741230885296283,True
0.34860244940331686,9.58795276055481,6.956895070284626,True
9.842170692636282,1.8085457438821817,6.434523908072556,True
2.3242710452621096,6.632624648735642,2.0809023549245467,True
5.205674574359151,1.1991048409361738,8.370174309264721,False
9.661007209312936,4.834874500393502,9.213163704812677,True
6.344859279478442,5.573171373161674,1.3827142575815476,True
0.06909079187920941,6.2609102122641636,6.400586823233002,False
1.0752004937939963,7.128120739287548,8.417475258097081,True
3.0776104151579964,2.692588041164491,8.737022676622491,False
1.4828278056476907,2.4549961014690194,8.116390322807092,False
5.54542558126399,3.43172359496845,4.847723314315751,True
9.25122057986557,1.9890043937299506,0.8347190142104854,True
4.935845719841437,6.174170446349031,8.667618146718803,True
8.227624457732206,7.394208969002046,2.1233821758002467,True
4.94394348822964,0.5992465992818252,2.8424013408155657,False
2.692235578491321,9.453982770329397,2.510146149918345,True
4.0031815308326415,8.299355227263558,1.6111985916028915,True
5.2750568176697445,9.350519929334776,8.558542026665513,True
3.938763276630791,4.164794001031763,9.490434485094893,True
4.777325659794846,7.875687667724288,6.444642206799854,True
3.818197909306206,0.08537922304395429,0.028096295101861513,False
2.149940493650948,8.041575284841882,6.182367890016904,True
2.4255392919211283,8.764439239235465,2.0362980880506143,True
3.7512720269795343,7.68342749519382,5.251048901999478,True
7.025270127491746,2.6314514744296416,2.8971841580337943,False
1.3305506179677584,6.684839430110046,4.1051257652799364,True
5.3517510162181665,5.695107835322711,2.1774078820906126,True
9.107546098438496,4.167894342932442,6.696514928555043,False
0.8874276030332806,5.328961028080192,1.2430184822427126,False
6.651069014195726,5.223183680909333,9.363218605563455,True
1.634992505974695,9.48998462551377,4.397345445858598,True
2.2829064089988127,5.551830953879209,0.05344613383323482,False
9.128671359107175,8.54884907649832,0.94936162975649,True
3.597014480399655,3.670273615804629,0.459810534324524,False
4.534697010693785,0.02017034516012317,0.5472043986640451,False
4.707053994364659,4.307358834019776,9.847420246803482,True
3.3832043938574907,6.2758322330577165,8.856459153571173,True
7.107296634092678,2.811337168068049,8.256418458766792,True
1.1425788107036783,3.6123847131260876,1.981739505155039,False
7.6542774737086,9.687801021635154,0.35323805226873395,True
5.554185016817619,8.685341065022484,4.206173567619462,True
9.190790127964235,9.494801197873787,3.730087127863708,True
4.331944274284884,4.3928261299054725,6.454365614630425,True
3.9162389266860673,0.8166284497258669,0.07961007329989278,False
5.838130510282708,1.2723586111825913,9.644978729558684,False
8.469873129804252,8.800353759740888,4.641188370556131,True
7.365432204006721,3.9193727404735803,6.3242886131905,True
6.468291351223959,3.4040367735940102,8.053107289886704,True
9.897116862139047,9.585041874189237,6.032145563372957,True
9.528600519633448,8.003643147265208,4.892787432213492,True
8.794040768874954,4.3121737097719235,8.566192716905864,True
6.993616984805565,7.836289624374518,1.7297485770326448,True
7.498021411901656,6.057594472698549,3.2900476197089903,True
3.591022457324039,9.380503389252965,7.102481408086439,True
1.5791509913628143,6.998134504537497,5.195663553997317,True
2.459367183491069,4.39035551933181,9.051638476967227,False
8.358674923762408,2.975673874054782,9.121391557208511,True
2.9753340779019952,8.71594049238319,5.486222216821533,True
6.074755926011861,5.22723915993719,3.109971406325003,False
2.109896293246476,6.261742019552466,6.611812578698984,True
5.689666184529715,2.548000556410286,1.0218078771061567,True
5.849000711342189,2.104268276792882,5.188478203324438,False
5.189684591500027,1.6675646300694513,1.3482064588527465,False
6.28590178592388,5.1314781286323505,4.331299562828227,True
5.8313893154731264,7.761641505101659,0.5001639742910458,True
6.863298817421492,5.987953335871374,4.064604519574814,True
9.649920265821127,1.2332352508947186,3.1440714688265525,True
8.62250039328792,5.168285805534635,8.846468631356956,True
9.99293984694994,1.9127448005131087,3.363229324879542,True
5.681160482040863,2.8540990664146184,1.684122705324247,False
1.938143541555234,2.929957510216976,3.155410383089936,False
7.005997825922076,3.147059171356996,3.0504572681701903,True
3.192715031170664,7.451554386648011,7.317932372195085,True
2.657905841391992,3.442108738227799,1.9183363741906645,False
8.816163019253679,8.964372720738083,2.2131577407643785,True
7.652855887479636,8.51796115998227,6.295616396425522,True
1.5720172673466426,0.9942464306973797,3.057311662531086,False
9.53352189772137,4.901404429218436,4.561390636965514,True
7.505637960049425,1.2896184479172423,4.691009235143996,True
2.1206470684536836,5.45185803854789,4.835429499187257,False
7.31605376846452,7.752881507876923,0.721598021041232,True
3.6436705115495838,7.363322671375064,5.2593358727026125,True
7.098217955047538,2.4046593514719183,5.295612901027548,True
7.1407039792067275,0.5764524081224709,9.454508829904148,False
9.682305113779679,3.159695660557568,1.5916083357199162,True
4.303786177770422,6.473994744466285,9.118969676258544,True
9.698691681233822,5.45168129200192,9.4087173077525,True
0.29236471114346907,2.202742965666542,0.6722118849984171,False
6.356557192636572,0.0616529926325049,0.7840554997714155,False
3.6455506061298126,0.34142779121828837,7.766446562527508,False
0.35293284368888567,0.34202393971821343,9.907373340347641,False
8.22286723291928,7.896875828306612,6.084532244097364,True
6.4231617248284945,6.469286717778788,0.7863629908852665,True
3.0380234928389784,9.364990836558354,5.54313786642552,True
3.943656807898547,0.6806913791431557,0.8372918144274277,False
6.745081054599341,5.028438685078752,1.356952937705963,True
6.489438070103633,3.336779469181035,6.594021513179829,True
6.02723924166598,1.7373728626181895,2.364793752273908,False
7.417763152934217,4.135111345438384,5.651367208598929,True
3.102674133330885,6.06242246939097,7.968798421348806,True
4.153840212382724,6.889092345660947,5.46948035397313,True
1.8504459198554224,4.236295169565598,5.070745274069833,False
0.5632025836988885,5.0449600264016325,6.838206828086031,False
1.56074528993433,1.910583232666726,1.3024865687344944,False
5.41929674362869,6.1813819133365016,6.100821745368782,True
7.346645726115655,8.787808102827626,1.7725391011667724,True
3.9240329423715057,5.349028926584242,9.428592585976578,True
5.4818064776389654,9.651530858479946,3.9755163813301344,True
7.074245877701202,4.014517624964396,3.7386865111254766,True
5.6114087413911085,4.357274833749473,6.559608948099002,True
3.4608284689712687,1.9315237764589566,8.850721987170658,False
2.3151808670436713,4.927671950958025,1.543891011693178,False
4.81812297507926,5.467757125518946,8.816608152982395,True
4.75728561687459,8.600070145703727,1.0333821772805796,True
6.955556553882771,8.288114628791684,0.8643129604683997,False
9.667047994258459,7.080204260729545,2.0783264833880066,True
0.810782998732803,2.7206425410905344,9.756400726458274,False
6.81420268627388,4.821360546551006,9.873951204245344,True
6.938403137137719,4.368011458941611,8.575659040518518,True
9.458164675261873,4.911742041636945,5.97694358643027,True
4.655907048160266,3.2822601738918755,1.684864009300674,False
1.988191715595472,8.975175610016118,0.6483550584907594,True
7.338405361209653,5.371344292722505,3.4475586127992806,True
3.367845444914156,8.399773495332658,5.270826975741231,True
0.5787343456293503,8.752220961861184,3.715099040544315,True
4.6920480080818185,8.943761599822244,3.818487922522907,True
1.8841537050098545,2.8526794194816194,2.1615993046861917,False
1.101525489000963,1.858227139092884,7.1370256468714395,False
6.827202508008524,9.156538673556447,4.74793399200103,True
7.372594086053775,7.77597757909493,7.023331902008855,True
3.8058066125310805,2.9362939811050115,8.766055384292168,False
3.4121737739245606,9.672486236204815,5.054865117530426,True
0.9543654721264483,3.136302840013715,3.3191427626319827,False
6.94353889647984,5.388965289470612,3.505881253212937,True
3.792833016501016,9.888992683037204,5.888299993876772,True
8.734856985922594,4.165722633828295,7.882409223653436,True
3.444439743183242,0.552621533450236,5.483444606988744,False
9.79113437136782,9.215906754533641,1.6685616722920438,True
6.144672799455625,7.823199973875239,7.485200483976088,True
9.045791771743598,7.956497590817325,2.208613260244517,True
0.23273987518539374,3.1826561223278063,5.193239358937717,False
3.0977048669559606,1.2101230427733267,5.988034361679794,False
8.646546577988053,2.199958090552725,0.7569393793427148,True
4.753143490178759,5.389379409000393,9.363834303910608,True
5.241557349800383,7.023700334069712,1.022361895581394,True
5.2560212014126275,2.616147187153395,1.707928834708199,False
3.8728846878813714,0.906463411783287,4.372811978705824,False
4.3212423881078434,0.7958655137437642,7.657023306790429,False
3.7544350989574413,7.160650463635397,0.2228214343854651,True
1.4055664455711692,1.4851068129883183,4.9664600327761,False
8.646361099466484,7.597869369046965,8.914843454662858,True
2.4925086981195643,4.273196380360646,4.01104816860877,False
3.737554923670088,7.130552030783859,7.977783637630967,True
3.141410520376807,7.222440951812725,3.2889514604630476,True
2.7765017739755447,3.6722122440767926,1.2614060264364624,False
6.4555817867428384,0.2785618138547852,7.636498549446561,False
8.87036374841972,6.6581247751619035,5.467912746628295,True
8.114905960942188,6.289681643348417,3.5143491767209865,True
0.32434013321126165,6.129020789452227,4.199908307361751,False
1.6297260501921318,7.482564615493342,0.2969785544453629,True
3.774224105053632,8.198864253820808,7.508064669275138,True
4.648589732953717,1.3925287395478536,9.796266503535302,False
9.31033820452181,8.164422487324657,5.1821947345249795,True
7.5786638365187295,2.6246896418616794,2.699827065534539,True
1.2166124233994557,1.766856225924528,1.3597795491542652,False
7.147314550905319,5.874035967994483,1.2733716067392764,True
3.339204242932751,3.3584569539220475,0.3344596668999289,False
6.9447355298433635,4.761682988863981,4.932298227217481,True
9.553502923234603,6.368898436201635,5.71550069704429,True
5.761271272363965,0.39502541665198954,9.278145628211389,False
2.4378647764755135,7.676664446385405,3.4374721387297935,True
2.5374132692961373,9.305949858793761,5.635222402855126,True
9.683340395804885,1.9109855380449992,7.162798800149657,True
3.241559923639689,7.151078622933937,8.639920599823753,True
2.1309724384318063,5.442774638695315,1.4599105550614566,False
2.672002996495432,7.231144549089512,4.959293022691127,True
6.6300349278282065,9.233726126914588,6.916047623711075,True
2.7209891648274933,0.3518103176990084,1.9906542330309585,False
6.972163531712933,1.1206486797010018,9.953725076365137,True
7.56812258537502,8.41665096674085,4.50495482977464,True
8.400206265514033,4.1290516428808814,7.234085946282921,True
1.6520356280299642,8.890057821272302,1.9891048289176971,False
8.039404250930685,4.652708544322731,9.645720194430927,True
7.4207734406965455,2.7012676249010603,4.710607132796292,True
8.769885835082476,7.31181808510992,5.053991350512038,True
7.7666362622864735,8.48552754783645,4.967454163890296,True
8.656888107669058,0.7554231330373518,1.8277912833155618,True
0.9865630542036641,8.394430870051847,9.713574628106993,True
9.421723925662912,9.517552005617734,8.164213080448427,True
7.885562067750792,6.5456256676864335,3.4262445804742567,True
9.76044618632541,4.186077669615016,9.565066391278947,True
5.410069499094325,8.670326495754585,7.1610322334227074,True
6.500517126264036,0.9347756465838242,3.4446893999404384,False
5.9077262720899135,6.342279770714219,7.440736154247064,True
5.184335921879479,9.727517308318989,2.15876655516551,True
7.8592500822482965,7.365860887383594,3.6636240497250494,True
7.055075558637217,0.6363892072526722,7.604929994995051,False
5.8905361185192975,9.036292681331132,4.499102616181814,True
2.1514555544086122,9.394835736679779,9.425555054194376,True
7.9094515223416595,2.8892907977284987,0.05024657943889732,True
6.414476569472569,2.7970849047651236,0.7890454247876688,True
9.427443598801176,5.103239541132055,2.729738731605247,True
3.9069570783540986,4.260170939981879,3.723053367101692,True
5.430615534097862,6.834935624160718,2.744649702936972,True
8.50491398864645,8.32546415049074,8.461375721889834,True
5.8583428542364535,4.28998245574174,2.4467298213176214,True
5.013341196049535,6.425062114356726,7.703650035018864,True
4.645791040557592,8.587165040672902,9.624401217461218,True
1.9423747635892286,8.213782758363005,1.2155836610556148,True
