x,y,z,label
9.824030652364002,1.971038129452608,3.9262158834023153,True
1.2496218905442713,7.634880788985539,5.888739994762885,True
8.654424675469416,5.572450735026312,7.890793282160935,True
3.6607521318535188,0.6207391996616551,0.6965699284553439,False
0.7163826869229173,0.27634647182200656,7.3374698238821265,False
7.298001319648537,9.880788821975623,7.853627221727889,True
1.984182133324911,1.7717490088293475,3.645761036944315,False
3.4165355168673175,1.3225034328144059,7.7151787814740835,False
7.252933833125147,4.205898881825208,5.718886187590662,True
6.005349357543595,5.65496284504606,6.086077363370025,True
6.300133308863304,9.844147651828486,3.0109275089069554,True
0.827695229369616,1.3623208048185587,6.018794346436563,False
4.843822317673547,9.294262325420323,5.445095114187436,True
9.095293127000632,8.400160618756441,3.5340928466021304,True
2.3606059060453175,6.690038869141135,4.137525609357406,True
1.5672010902247535,0.46633425649065696,8.296394240144862,False
9.778531106528083,7.305093224829127,1.2462899422348006,True
0.13430187883041955,6.174847572769643,3.9860624747406725,False
9.319781250850639,4.539811785440816,6.937818457077148,True
0.3236684486020702,0.42678944193421,7.551993882386618,False
6.235334896893603,8.853271704901765,3.7157180459392993,True
5.53179000072355,4.732775356731439,7.703994137347835,True
6.065330540049068,8.458830216643843,1.514218996652611,True
6.502358449578599,3.7099214397800626,7.881244336063869,True
4.104262965380299,1.5950697676539194,0.11905204594854224,False
5.041388061665532,1.2822240556377063,7.587936518238843,False
8.813237161963714,3.2484929778301117,7.494123546662389,True
6.73937376599139,5.48928338737135,0.8414218934097617,True
9.7319775296268,3.0931640477929614,0.695214462388154,True
7.667373690303922,9.561834978565805,8.058162234083714,True
6.6365596876976065,3.293629982164571,9.726546907785641,True
4.727992720843605,7.187250379919636,7.862487543933989,True
4.0058202035875965,9.878746112899757,4.078796139180191,True
6.840935638378748,2.1634330318914707,2.395263144363937,True
4.881889093131868,1.4744081878096515,6.9319947852888655,False
1.8840405650847147,3.1494773261656706,8.996693270075166,False
8.63845163735932,9.40291644516397,7.73953365906358,True
3.253242957264031,3.2773872111259497,7.8102672987343364,False
5.53588809911878,9.235385114017138,9.236697654607996,True
4.403635829331455,1.5617027252355076,8.857529490709416,False
8.120720110015135,5.227661018217403,6.366640055911312,True
6.6997115922223145,5.060206050970714,2.9262849720612936,True
3.965821130921965,8.92225258994433,8.710078833746099,True
9.076462287856483,9.283191718955264,4.938551912052196,True
3.43109458421889,8.683592891637947,0.01878742122249699,True
8.611610819099804,0.40583718338234265,6.754545848947173,True
0.6944190675507789,3.2113309679277577,0.9273063941689774,False
5.052906722532851,4.477891053444553,8.725732864065991,True
4.069340159805181,7.93998269603994,9.223808805626678,True
9.46570073335169,3.313245850809915,9.23591016359142,True
2.2839443061457985,4.268899954834242,9.059724613250896,False
5.652743039791112,2.1010339451529694,4.076643861963442,False
3.1545945514593354,9.134872622290167,6.879022158926079,True
9.71584670525681,6.526163114350831,9.907823709593082,True
1.8088145037289094,4.3293019809605084,1.7030679398987902,False
4.691329364271889,5.0661154389882945,8.75992214152553,True
6.264760580866946,6.279667778915627,5.749463382922775,True
8.78690548358313,8.508666431618384,3.14234863590917,True
4.884350232538407,3.4267477891979095,0.30355801527093496,True
2.500483411499528,2.8369869398948246,8.894287472620308,False
9.885112831563793,1.234642727663654,3.456463022720142,True
6.67351617349469,1.1029767242266386,4.426387156119488,False
3.9225543698590792,6.535564579368573,9.605662431589105,True
8.256269047068303,2.297244806437119,1.8627231332886063,True
4.606214853227758,5.006423558903733,6.956843407693905,True
7.244206121674971,7.765289843718187,2.343398604329834,True
3.2179534712723257,7.508342537571383,5.069655547322807,True
8.822565741973325,6.885331756305295,3.8252023902650323,True
9.803582972921914,5.304115747396861,2.0850617313993136,True
2.507447010097128,9.381380393641495,2.123144662117422,True
2.7657914627351046,3.6076058734359764,8.676586875709734,False
7.050861944889581,5.86684184563949,6.953440831126198,True
8.76103062213285,3.987864942620777,8.70675665699585,True
0.30505637448042466,4.540268867709017,8.390510573184587,False
1.9573000697232623,5.368613861396966,4.374113665637943,False
4.014571336356717,0.9434972244478546,7.813512700582526,False
9.701408140873388,9.80022854706023,8.93099948455602,True
5.573489678490283,5.893925439276665,9.355757066641727,True
0.3083146261747749,0.21363754070209406,5.277605432171311,False
7.798899263117537,6.2441330577869465,0.5215845108529504,True
5.6702857782733505,5.5176186599671775,7.303596902057134,True
0.28529210714310693,6.1225371876316705,4.159229780284885,False
5.184508515747842,7.688579247841709,3.120810503455628,True
2.08746099489984,1.1674665650069127,7.69739634026635,False
7.294385832991116,3.1137007435673416,5.857202641122516,True
7.745595144821235,7.357790051149432,3.1562523169210577,True
4.58803851504115,4.071825396278284,0.9371815766941793,True
6.535523381722453,2.4839856520293524,6.7296454029990915,True
5.9588469402279545,3.5153353263876195,3.3641498731049193,True
7.902159769858324,5.208457727119034,8.82321987502742,True
9.23082065861078,6.292938423494913,7.600676795180331,True
6.420656352169308,5.460960615373805,4.047016258461854,True
6.533385182322955,7.385096465820379,1.257450176371323,True
7.583353754085738,8.904473138090198,9.978233495606485,True
6.493197664622185,9.62897395183398,5.49227883680191,True
0.21574109151557774,5.49397512787018,6.967889181784026,False
3.3677911990460463,4.069829516902573,5.940639199098126,False
5.94731226313524,6.0329527170945365,6.186492187926427,True
5.346445880124654,7.771813890792395,1.97233257046171,True
0.07615465873571647,3.7925836490964993,0.09875974807845411,False
1.9110338792621995,4.638207795878487,3.4403757252182032,False
7.480473144133548,0.0889170775025705,6.812096782641053,False
9.619096209371577,1.3781646788351642,8.880367646226059,True
4.500320674762438,0.46184380731871477,5.292543884360857,False
9.1901545129777,8.751472932849365,3.37089190516932,True
5.832470281954554,6.540490449662723,1.0715236587817856,True
2.6382721143929,1.7694328932237557,6.736327977009866,False
9.826470327261429,2.4196592780177504,0.2801154352351365,True
7.476970857235217,9.560985947981615,5.118436578801888,True
0.6778696190507982,8.788973844488982,5.217303995738013,True
1.6988578862977566,1.2477726774425812,0.8704054778998627,False
2.4985096339225144,5.236290496483733,6.045235078201604,False
3.3486770738012916,8.643109006466602,7.917025096215189,True
0.02095872073270888,6.431425278788064,0.928713414871084,False
4.001179304690937,4.211140960736991,3.268386036117912,True
1.2244773546011956,4.302796722804473,0.06716727598422456,False
1.1435041426205705,4.242186495500437,4.357512390199574,False
1.7680672037686462,2.3601231440154424,1.1817217570002236,False
5.114237340999765,4.57914446637107,6.062218743013236,True
9.501393364885415,8.312754616384062,0.6450265704866387,True
0.5091471721077967,1.8903953894184067,0.106491999297057,False
7.104568021387285,4.54058841784319,5.464074815997961,True
4.194343956890416,6.272624993934773,7.846158886783863,True
3.8121833856698117,6.223201193284794,4.913845912935127,True
9.702358894935593,6.680549205560896,3.7116098978495615,True
5.128077802711697,9.032937073983621,9.870843978391107,True
7.230660220394576,9.73927465234357,7.320364640096953,True
4.02854493194509,2.8508646850618002,1.5598680668585907,False
6.413993694914934,7.067473358147259,1.017714989255456,True
9.399671431192903,6.120013409724395,7.458784524964335,True
9.321716448698021,2.372036549807955,2.6329691577920955,True
1.6864999828487215,5.924585109690641,8.745993945803495,False
4.1866735370324335,2.3205599101467844,2.8955082996274273,False
2.2558276576702685,7.965156567140186,6.561711154116804,True
5.447682307874305,9.098580822674363,3.5307435905924187,True
5.593684197498634,8.951376289213982,2.2634966789520594,True
9.701583636389289,9.233243555989105,1.4483065629287628,True
2.906921522179089,9.002557065684138,8.881510290602314,True
5.496991534097414,0.09336743511713541,8.791266128310806,False
7.972869068136873,2.607410035481296,0.8516620860454327,True
2.1328949152535595,9.905016277238166,4.167928599595298,True
8.306522093680243,9.782236206155819,3.50135201274096,True
0.2143651016227155,0.18106477102789786,7.7037528538819435,False
1.6850824474499737,3.552700205219873,4.569193390584835,False
3.15793391367165,6.58554687048809,5.759325237088145,True
6.018437845109258,1.610523416789621,5.828038101691656,False
2.2463706204764278,6.274065858899796,2.7417846484461297,True
4.7508153737492345,6.27937578903095,0.31361520228676,True
9.133620960433205,2.2904344688652034,1.6818323363435916,True
6.61115879629834,7.538084509323813,0.4831433583865097,True
8.061441919865317,4.20124937117584,4.447750153098099,True
9.637352604887555,3.3844129980064186,2.323452866546909,True
8.165777613708814,1.4110206008275905,5.802980539586246,True
8.065092136673144,2.872253493470487,5.844855414449986,True
6.12468077631191,7.5121210781431405,9.304779814823785,True
0.9371967949338933,4.087850313970286,0.904065356277477,False
8.961255782290092,8.646954641928238,3.6518625963584315,True
7.824285793321861,5.198195210037011,6.462370851548492,True
8.197098465101705,3.0573317795641577,5.132306897286096,True
3.7705365339572463,1.0047551288665646,9.51931798231441,False
4.695225116069757,9.300297556907806,4.077379051243525,True
9.116895211841198,6.710695646336928,4.897589938079366,True
5.999216856988622,6.789708076517078,6.454532924497512,True
0.11628392608554639,2.477939606087048,6.948396996307857,False
2.4303740437088694,2.505952267663758,9.072736574620054,False
0.10044846824763476,4.186166895230885,7.202178850097416,False
3.9122138246025284,6.713315430681986,4.230543679755816,True
7.9226656493041805,1.537922921651531,9.54788893667779,True
1.8289110672328013,5.8259801117955075,3.5314045881969447,False
2.6603641138839693,4.244675881437008,3.442773560663487,False
5.685801537565082,6.396440802848082,1.3046918422211617,True
0.8189308254256733,4.842392937071739,5.292884889493884,False
5.5434662095001155,7.6540161159692355,8.37217999535997,True
2.168557444657919,4.690456672043373,4.575227993039769,False
2.0070022664161726,1.2327160471638454,9.103421860963245,False
3.8501520547694277,2.6694435161339647,9.066767247380533,False
2.830853142869083,2.3048062296882623,2.1076486708401,False
9.547967167723652,1.9296908796753598,4.10156298450639,True
4.01415097993302,0.05436359672147284,5.0766921977841815,False
7.15599605182867,8.189055332405161,9.845584550405146,True
6.920084433015269,8.032702039158572,4.0838432466510834,True
9.477892861757839,4.30980722342098,3.9727532868551183,True
2.73467983145395,5.698611763266925,4.473375945136531,True
6.564758335293921,3.8068815717255253,7.185195980805165,True
8.237612599607507,8.71642599210735,5.454402086038964,True
3.1726986854611496,1.0498828375740044,0.16121106576220456,False
7.7665707167583955,1.2824190030979832,6.546342942191847,True
6.968450587562559,3.20157715852027,6.869398523219243,True
0.24549455938873588,1.1741798336154141,6.095959361794284,False
7.864607602032166,7.167982311245529,2.4940623757525957,True
9.487259760214405,9.333418006872847,4.240341699646417,True
9.832823825461988,3.2442465939170964,9.405052960573183,True
0.922636951064052,0.6513941471236839,7.7499820483618,False
7.57625038294618,5.5099552897591515,1.1720752199743523,True
6.770749669725791,0.8404257128411219,3.346646780921394,False
0.21999605467743266,1.366547123063978,5.917567292519755,False
7.030570334030715,4.241195791567868,0.26847001256502634,True
1.5419465399598553,1.4245915406487208,9.983870445151691,False
9.433307330717204,0.9479874870181537,5.018444996122048,True
5.03133524409551,1.8816738189464688,4.905936945935604,False
8.481986558875663,4.667231015329136,8.034215011140345,True
6.450509551094895,5.860859207525596,9.748254626749453,True
2.393309593152021,4.978304006158538,1.5717649407999323,False
6.622467889486078,6.8519170557092295,2.2004130655102996,True
6.022275821539141,7.424346247138632,8.494656219962465,True
3.2541773033831776,1.4781493036311555,6.338174060691671,False
0.2664642024162567,3.883954167561532,4.196037085625891,False
8.714313712483579,7.378763897542109,9.740656730013924,True
9.809133854810177,7.00696430742215,1.8309612047575619,True
7.1368144747569895,8.502126772187212,9.696135276921643,True
6.086277767812578,9.80581400385873,9.27155101734707,True
6.08652402312551,9.013768943994007,1.3740312298235369,True
5.914839762253305,7.100184728005234,6.785847711078505,True
6.920018818323843,6.444417184142188,5.4109006349317035,True
5.673233430590306,7.348411844045853,1.6684718804859422,True
0.259075967066853,6.260165723160018,8.805458265560674,False
7.3194343360778475,6.548441534847829,1.9008427849837617,True
7.847764107142073,0.8096768213650518,9.635205253249353,True
0.7011177019432446,2.660168812362236,3.8747211660786594,False
5.332911732931986,7.785820986928989,0.5603937981734131,True
3.831909468051858,6.33569971156996,2.882762223322355,True
5.904673810344709,6.375616706518511,0.34043271875279224,True
4.134705130476003,8.194977573544923,4.20521743323736,True
6.432318619886674,0.15580880476867343,7.185960225440655,False
7.511721558362613,1.1772762121730185,2.7214998666982995,True
4.102236325485751,1.3716642788065259,4.835826822686004,False
8.528470091630227,5.999766485724618,7.52797832789655,True
1.388681076959024,6.057188878818829,3.205128901954988,False
3.7800119864084403,5.991093207246737,6.993774086384032,True
5.913623250186538,5.876148203654398,8.078308590569105,True
8.214466796425961,7.965107249228379,4.658804849529544,True
5.91064487115764,5.423797350132766,8.812574439081711,True
7.802106829925871,0.6555738076367801,4.199641664955914,True
7.6572297760409045,4.696216824800615,2.5058600520273733,True
5.036727122179368,1.1596172927586845,1.1137812057829843,False
2.5261617836835737,2.9564548395262493,1.7144383040047695,False
6.471361435427281,3.0814819545525385,5.794996404378696,True
2.9620789500038347,4.707893316321305,0.932208016252668,False
4.906792805557334,0.7632275859298487,0.05485989881787168,False
1.4310359137725481,7.0968223974004,2.0744324288274427,True
4.141890263190594,0.43937720761686894,7.106363252870481,False
7.840119150841197,9.20281323286958,7.822957008963965,True
9.352734203000747,9.217622230785182,6.163273013605171,True
8.600708043754784,2.792682334635023,0.7911820068814235,True
1.8705564170488076,9.141216842705045,3.2712913066902214,True
9.10814629736469,5.4595379352972815,4.309943650800775,True
3.3349788802488245,3.9695493262087322,3.6552057570565477,False
4.770963701646043,3.3811415033397263,4.122037480521597,True
2.561998933455368,6.799612080943934,6.588193622069354,True
5.462454592156276,7.712286827611808,3.207560164929345,True
0.7036981269103548,9.126810623476798,4.443587386606182,True
2.9191861002477704,5.876998287678142,3.056082732229435,True
3.659473853064953,1.066845147247979,0.9195982892459331,False
6.436258556060403,5.791490731499164,9.522815871727094,True
6.057555936198168,7.9750192848847865,8.530942607296987,True
8.987887049569135,1.3560104456160527,1.3319990133172588,True
6.321946023221923,0.5350364448026335,2.658720235729406,False
7.465639162050431,9.848324752353445,0.15555737657392488,True
6.091118005752248,0.09148891455678099,7.2862135714753515,False
8.970438463240928,2.808977004482973,0.002000649949993605,True
9.55148797989133,3.679240964343701,3.0648706657700755,True
0.6802730223865261,4.477454226986234,0.5220798666742332,False
3.4603624730336846,6.945739483320769,7.413886335597027,True
4.471027841415561,9.230019864779,3.361844235439222,True
0.4618196231323868,8.25181759733996,2.915480460637614,True
0.6150376126213164,9.59591714922798,9.968486020002182,True
6.720281356125123,4.214070286476881,5.205760715666243,True
9.386114877081578,7.233315654991761,6.6287906527755025,True
6.899471083517559,2.884054846112689,5.535172094495517,True
7.314918531644236,7.820212919805711,6.3961678662852295,True
4.427570465004781,7.7047866904468165,1.064317573244855,True
8.208762386267258,1.7220031690921878,9.734231504309873,True
7.730545035696554,2.294072458512042,9.725503015528677,True
7.132788936886457,6.777518841744761,6.458743789084595,True
0.22424087919351576,2.945525201738014,2.3879299448593585,False
9.899051101902547,5.018234399978009,4.620904651278175,True
1.8410422166262363,2.3708900247191087,3.6504094977404122,False
4.068018766389294,0.22122673994492859,9.021809630170923,False
6.36754242817057,5.029480186245575,8.800641981087766,True
8.096368928742908,3.812161890654223,6.926202650884767,True
1.0076775878285127,5.303484221332097,5.626256243929236,False
5.217145133224022,7.278566841777263,5.77330797606309,True
2.8151843317230094,9.963886142627285,6.012879265240617,True
6.1540810274812765,3.1983596455205197,7.887137715070773,True
7.4074427362842385,1.4257704618558398,2.6404488080078323,True
5.120851004126374,9.90874559821538,3.2029910495072333,True
3.9484953752220795,7.564173702043792,8.12656434980557,True
2.333182296171076,9.01916092056929,9.149832753210001,True
5.830513282691085,6.19146224062505,6.539568711840382,True
3.4580843313898346,7.342116682207028,8.197785010523962,True
3.6366431967886426,5.280494527049992,1.70608299472781,True
0.7131140444156692,7.070519467744624,7.355980323789442,False
3.4990771239208893,8.940662179534275,3.478818352135331,True
9.562209013138894,4.857369186458358,8.509202230297188,True
5.355624040026611,5.479168579624497,4.896850051825094,True
9.015041271362202,4.67069216749895,1.2020821814114613,True
1.8840874859372836,2.910756052604829,3.1411930001345976,False
1.1538413183653162,8.275772860877755,4.790187467418394,True
5.78054058322671,1.589263025790919,5.823063352151415,False
3.593809364627818,8.99606151472354,0.3822685381891133,True
8.263614428626907,1.8508026188431448,0.8146536900005286,True
8.970489371007416,5.550602736450241,2.2770540441625906,True
5.547110150650074,0.7172236973760149,5.289740429982846,False
4.3809906043201465,0.7839385900568752,1.6640384110850492,False
3.27087450587631,5.419328453516842,4.890197487219665,True
9.095166103929559,5.348814132297475,6.751830531180518,True
8.850920315375655,5.218992172143862,5.90618653415036,True
2.989057662148289,9.092674269870267,1.270641190357854,True
5.242998481846075,0.08223491785592119,2.818044255177684,False
4.1384557210378405,2.9940138741780684,9.891167403423411,False
6.7262478823842065,0.4339356000659078,6.09563515832874,False
7.48775481072178,7.161948057538407,1.5067127104506828,True
7.173933623276902,9.33597981696157,9.286896043505234,True
8.130100659528535,7.065114021254068,0.5853154629089607,True
1.1487872009443234,1.3649537255750044,7.960692180916594,False
6.124255095828826,3.7643796375979646,1.6096234598859749,True
3.9978727569813035,1.2606666643793951,7.927913463454722,False
0.24310490036470456,8.028911179704824,4.812166662672938,True
8.709878672271227,3.430986153742097,6.987953597794071,True
4.279547602861779,8.399647611819415,0.6967598959913357,True
9.627758975240457,5.27230474844767,7.89656515901742,True
3.8741186559475227,7.3778705009138825,8.112522032876033,True
6.9141960313349315,7.264376251975666,0.17364682773001405,True
2.068835158537514,6.114091718037766,2.3889189770282213,True
8.561224754569642,7.125569099217249,9.56377867959936,True
0.6216471883682329,9.355898948266042,7.163434789654813,True
0.45878125540401604,0.3512033173637741,4.215531724723562,False
1.6184688146386994,0.6268055649793725,7.045614422589886,False
6.092027624001131,9.929881150106691,3.0922038107592997,True
3.143607356625824,4.841733569215226,0.5874443255293438,False
5.884401655350676,3.8572677889008777,1.5103335168160759,True
1.0989045596244806,7.322783364092199,0.9614078028705519,True
0.9824137069901717,2.931511798325012,1.9837898837918244,False
8.448865027927773,6.944983485441839,1.6893863723664182,True
9.044296121946893,6.349565735215219,7.182221476608047,True
4.965587577170368,2.2179239793923236,6.517383287049007,False
4.082612222369402,1.8250793695084544,4.190189089546629,False
3.4966212601444147,8.232198860613881,0.6219849383736653,True
3.1719171335644383,8.506833597473154,6.89468898945794,True
0.029142468013185763,2.378895438060865,1.0158036402647674,False
4.659673020900591,9.003696076162507,0.683034673503562,True
0.9953608805229641,9.484945467476216,9.883721265283883,True
0.6709056212756503,1.0683100419875236,4.177989086293657,False
5.822702607577349,5.87732857865733,6.439761969246986,True
0.997209031381584,2.0211196171599854,9.476074520957564,False
9.021798305587057,0.8320438767210425,8.516038401040529,True
2.5878152019459,1.7601533205684394,6.672725517925197,False
0.3159633530542716,7.973601381540134,1.0713969117897992,True
6.856649713367729,9.17987366266657,6.836910172355904,True
0.555752733568412,2.5271098842738593,5.271584699831221,False
8.707356115060591,5.741230885296283,9.553061986597328,True
0.34860244940331686,9.58795276055481,6.956895070284626,True
8.96892129835247,9.842170692636282,1.8085457438821817,True
6.434523908072556,3.129312138029723,2.3242710452621096,True
6.632624648735642,2.0809023549245467,6.708549890673977,True
5.205674574359151,1.1991048409361738,8.370174309264721,False
8.18761408241463,9.661007209312936,4.834874500393502,True
9.213163704812677,8.18891544740757,6.344859279478442,True
5.573171373161674,1.3827142575815476,6.378888493376792,False
0.06909079187920941,6.2609102122641636,6.400586823233002,False
9.725651104575178,1.0752004937939963,7.128120739287548,True
8.417475258097081,4.990904455656913,3.0776104151579964,True
2.692588041164491,8.737022676622491,6.97766375563919,True
1.4828278056476907,2.4549961014690194,8.116390322807092,False
6.675179395563429,5.54542558126399,3.43172359496845,True
4.847723314315751,5.225061523490736,9.25122057986557,True
1.9890043937299506,0.8347190142104854,2.748275788498946,False
4.935845719841437,6.174170446349031,8.667618146718803,True
1.1735508823668839,8.227624457732206,7.394208969002046,True
2.1233821758002467,3.3286177751704527,4.94394348822964,False
0.5992465992818252,2.8424013408155657,1.6977461915606429,False
2.692235578491321,9.453982770329397,2.510146149918345,True
2.2777069825844363,4.0031815308326415,8.299355227263558,False
1.6111985916028915,7.992526411822281,5.2750568176697445,True
9.350519929334776,8.558542026665513,3.840381407110863,True
3.938763276630791,4.164794001031763,9.490434485094893,True
2.016214231269249,4.777325659794846,7.875687667724288,False
6.444642206799854,2.5724437843134798,3.818197909306206,True
0.08537922304395429,0.028096295101861513,6.618998327006791,False
2.149940493650948,8.041575284841882,6.182367890016904,True
6.770490028423458,2.4255392919211283,8.764439239235465,True
2.0362980880506143,2.172113847179309,3.7512720269795343,False
7.68342749519382,5.251048901999478,3.9319996660590597,True
7.025270127491746,2.6314514744296416,2.8971841580337943,True
0.039410113517136525,1.3305506179677584,6.684839430110046,False
4.1051257652799364,1.657056968907703,5.3517510162181665,False
5.695107835322711,2.1774078820906126,5.3612140262112495,False
9.107546098438496,4.167894342932442,6.696514928555043,True
0.009412361253520185,0.8874276030332806,5.328961028080192,False
1.2430184822427126,7.2762524958427335,6.651069014195726,True
5.223183680909333,9.363218605563455,5.655826246911667,True
1.634992505974695,9.48998462551377,4.397345445858598,True
1.200065748564213,2.2829064089988127,5.551830953879209,False
0.05344613383323482,1.7130932743946203,9.128671359107175,False
8.54884907649832,0.94936162975649,6.284761420086977,True
3.597014480399655,3.670273615804629,0.459810534324524,False
4.442353366095579,4.534697010693785,0.02017034516012317,True
0.5472043986640451,9.744566085585294,4.707053994364659,True
4.307358834019776,9.847420246803482,8.510284143877334,True
3.3832043938574907,6.2758322330577165,8.856459153571173,True
3.036679571937259,7.107296634092678,2.811337168068049,True
8.256418458766792,0.7826153858013563,1.1425788107036783,True
3.6123847131260876,1.981739505155039,2.6562365614983783,False
7.6542774737086,9.687801021635154,0.35323805226873395,True
4.801308324800859,5.554185016817619,8.685341065022484,True
4.206173567619462,5.393221678153038,9.190790127964235,True
9.494801197873787,3.730087127863708,7.2074801431625835,True
4.331944274284884,4.3928261299054725,6.454365614630425,True
9.79938595400537,3.9162389266860673,0.8166284497258669,True
0.07961007329989278,2.9016125222940117,5.838130510282708,False
1.2723586111825913,9.644978729558684,7.048837969516395,True
8.469873129804252,8.800353759740888,4.641188370556131,True
8.546780571942381,7.365432204006721,3.9193727404735803,True
6.3242886131905,7.07159179220175,6.468291351223959,True
3.4040367735940102,8.053107289886704,6.601726580706351,True
9.897116862139047,9.585041874189237,6.032145563372957,True
2.0623405609474323,9.528600519633448,8.003643147265208,True
4.892787432213492,0.32056902940714394,8.794040768874954,False
4.3121737097719235,8.566192716905864,7.746021225745835,True
6.993616984805565,7.836289624374518,1.7297485770326448,True
5.369777673655431,7.498021411901656,6.057594472698549,True
3.2900476197089903,1.3474930951349107,3.591022457324039,False
9.380503389252965,7.102481408086439,1.2796036358113883,True
1.5791509913628143,6.998134504537497,5.195663553997317,True
1.3631337750705297,2.459367183491069,4.39035551933181,False
9.051638476967227,4.301207576358474,8.358674923762408,True
2.975673874054782,9.121391557208511,6.482089084657668,True
2.9753340779019952,8.71594049238319,5.486222216821533,True
5.478951078514641,6.074755926011861,5.22723915993719,True
3.109971406325003,0.06600267880375488,2.109896293246476,False
6.261742019552466,6.611812578698984,7.529148728945316,True
5.689666184529715,2.548000556410286,1.0218078771061567,True
8.186441959519312,5.849000711342189,2.104268276792882,True
5.188478203324438,1.5123542328614892,5.189684591500027,False
1.6675646300694513,1.3482064588527465,8.566210974691135,False
6.28590178592388,5.1314781286323505,4.331299562828227,True
9.265022869410677,5.8313893154731264,7.761641505101659,True
0.5001639742910458,0.6533699163885887,6.863298817421492,False
5.987953335871374,4.064604519574814,7.282321098985401,True
9.649920265821127,1.2332352508947186,3.1440714688265525,True
6.80004683487923,8.62250039328792,5.168285805534635,True
8.846468631356956,5.229764627726072,9.99293984694994,True
1.9127448005131087,3.363229324879542,0.2301070524698423,False
5.681160482040863,2.8540990664146184,1.684122705324247,True
0.0930183433478593,1.938143541555234,2.929957510216976,False
3.155410383089936,3.5538401868566516,7.005997825922076,False
3.147059171356996,3.0504572681701903,8.143112499766856,False
3.192715031170664,7.451554386648011,7.317932372195085,True
0.31340501800798837,2.657905841391992,3.442108738227799,False
1.9183363741906645,3.0516126585128314,8.816163019253679,False
8.964372720738083,2.2131577407643785,0.464651791460734,True
7.652855887479636,8.51796115998227,6.295616396425522,True
2.9234847186367787,1.5720172673466426,0.9942464306973797,False
3.057311662531086,1.481831887332814,9.53352189772137,False
4.901404429218436,4.561390636965514,7.203726792132866,True
7.505637960049425,1.2896184479172423,4.691009235143996,True
5.164578733226184,2.1206470684536836,5.45185803854789,False
